id,author,date,user_rating,review_title,review_text
35,rooprect,N/A,10,"If only one film makes it off this planet, it should be 2001.","If the Earth was about to blow up and I could choose only 1 film to survive us, it would definitely be this. What's funny is ""2001"" isn't even my favourite movie. But I believe it tells the story of humankind better than anything else I've ever seen on the big screen. Essentially it asks the age old question ""what is the meaning of life?"", and for my money, it provides a very satisfying answer.What makes it such a phenomenal work of art is that it is able to address some of the most divisive, incompatible human attitudes (in particular, religion) and present us with a model that we ALL can accept. Judeo-Christians, Muslims, Hindus, Scientologists, Fundamentalists, Existentialists, Atheists and even Satanists can find truth in this film because it applies no labels. Like the mysterious yet commanding ""black box"" that appears in the film, it remains exactly that: a sealed black box which can be anything we choose to see.The black box may represent God. Or it may represent science. Or it may represent history. Or it may represent individuality. Make up your own mind, and you will learn a little something of yourself. Really, this movie is like a puzzle with infinite solutions, designed to teach us about ourselves by what we see in it. It's truly interactive. No other film has ever made me feel this way.The plot is almost irrelevant, so I won't bother summarizing. What you should pay attention to are the themes and questions the movie addresses.1) Are we alone in the universe? 2) Is there a point to life? 3) Are we heading in the right direction?By the time the movie ends, you should have an answer to all three, and yet all our answers will be different.SO WHAT THE HECK IS THE MOVIE ABOUT? OK, since you've read this far, I'll give you an idea. The movie is about evolution. Not just your Darwinian natural selection stuff, but a compelling proposal that evolution was (or continues to be?) guided by some extraordinary force. If you like, this is the marriage of God & science that we've all been waiting for. Or if you like, it's a testament to pure science. Or pure God. Like I said, Kubrick allows for every possibility. And I have to hand it to him for remaining so tight-lipped that nobody ever knew what his personal feelings were on the matter.The film starts in prehistoric times with a tribe of moribund ape-like creatures on the edge of either extinction or excellence. Then we jump ahead a million years or so to find humans in a similar state of stagnation yet on the edge of another fantastic evolutionary step forward. Finally we jump forward to catch a glimpse of what evolution may have in store for us in the not-too-distant future. If it sounds like a documentary, I suppose it almost is, except without Marlon Perkins talking over it. We are expected to fill in the details ourselves, and that is the beauty of what this film does. It takes a purely objective approach and manages to lead us to our own satisfying conclusions.A word of caution. I don't think you're supposed to ""get"" this film on one viewing. I certainly didn't, and I've never met anyone who did. Even Roger Ebert (who ranks this as the greatest film of all time) was initially lukewarm about it when it premiered in '68. So if you feel like you just got cheated, or if you have no idea what everyone's raving about, please be patient and give it some time to sink in. I saw this movie when I was 16 and loved the middle part but hated the ending. Decades later I saw it again and suddenly understood it better. But I confess there's still a lot I haven't realized. I suppose as I get older and hopefully wiser I'll continue to interpret new ideas. And that's why this is the greatest movie of all time. It is about evolution, and moreso it EVOLVES WITH US."
36,Torgo_Approves,N/A,10,Mesmerizing experience,"(r#54)Only Stanley Kubrick could create a film like 2001. It is unlike anything made before or after it and whether you like it or not, it is an unforgettable experience. I urge anyone who disliked this film to give it at least one more chance - I can honestly say that the film was way too far off the wall for me to appreciate it the first time I watched it.2001 is overflowing with iconic images, from the opening scene accompanied by Richard Strauss' ""Thus Spoke Zarathustra"", to the bone being tossed into the air by the ape. It has become such a huge phenomenon that even today TV series, movies, parodies and comics continue to spoof it. It is impossible to hear The Blue Danube without associating it to Kubrick's masterpiece. And that is what it is, in every sense of the word: a masterpiece. Nothing is half-baked or average about 2001 - it is a work of enormous attention to detail and love for the art of movie-making itself. Although Kubrick continued to direct amazing movies like The Shining, A Clockwork Orange and Full Metal Jacket (which were all far more accessible movies) after 2001, he couldn't top this: his crowning achievement.It's easy to see how viewers may be put off by 2001 - it doesn't follow the usual movie formula where the plot comes to a conclusion at the end. In fact, neither before nor after 2001 has a movie been made the same way. Plot line and characters are more or less redundant in this film: It's all in the images and music, and what it all means. I won't go into the point of 2001 since I haven't read the book and I think it is up to each viewer to decide for himself what it all means.The movie jumps from the very dawn of man's use of weapons to a time when space is heavily trafficked, and continues to show us the fate of some unlucky astronauts at the hands of a super-intelligent computer called HAL-9000. I won't spoil what happens in the end but I will say that if you could see it coming, you must be some kind of super genius; as far as I'm concerned it is the single least predictable ending for a movie, ever.Kubrick is the only director that I know of who has portrayed space in the most realistic way possible: vast, endless, dark, empty, and soundless. It's admirable that a director goes out of his way to make sure no sounds are heard in space, but rather than let this make the movie dreary and dull, Kubrick uses this to his advantage: the chilling silence of some scenes actually help build up the atmosphere in a way that no movie has done before. Some scenes are outright scary, working at an almost subconscious level. Kubrick has always been a master of creating moods and emotions with the viewer, and 2001 is the prime example of this: The climactic scene in the bathroom is unbelievably frightening, and Kubrick creates a sense of dread purely without monsters, murderers or loud music. It's amazing.The movie is highly meditative and definitely not the one to watch if you want a loud, action-packed Star Wars-type adventure. The long periods of near-complete silence, the low-key dialogue, HAL's monotonous voice (a stroke of genius) and the scattered pieces of classical music set you in a state of complete relaxation and makes you think. I realize this is highly personal and will not work for all viewers.The special effects are pitch-perfect, still as good today as they were almost 40 years ago. While the digital effects of the Star Wars prequels will be outdated in 10 years, 2001 will continue to stun people with its shockingly realistic and believable effects. Although I would have preferred Kubrick to win the Best Director Oscar for this (as well as many of his other films), the Best Effects award is completely deserved. 2001 still beats many of today's movies in terms of best effects.If you've grown tired of mediocre movies, give 2001 another chance. At first viewing, I thought it was tiresome and drawn out. At second viewing, it was the most perfect movie ever made. If you're open minded, this is for you, if Pirates of the Caribbean is your favourite movie of all time, it's not - and I don't say this to insult fans of Pirates, I'm just saying that this film might not be up your alley.I hope I don't sound too pretentious because I know how horrible many of 2001's rabid fans can be. I know for sure that it is not certain you'll enjoy 2001 - but I urge you to give it a chance. It is the ultimate acquired taste, and in my opinion, a masterpiece of epic proportions."
37,Mr_Hulot,N/A,10,Magnificent and deliberately mysterious,10/10Magnificent and deliberately mysteriousSpoiler
38,H-o-s-s-e-i-n,N/A,10,Where are we?,10/10Where are we?Spoiler
39,phenommatty,N/A,8,"Simply put , the worst film I have ever seen.","I have seen thousands of films ranging from foolish humor such as harold and kumar to brilliance like Requiem for a Dream. I've been wanting to see this film for years and after building my new home theater I deemed that this would be the film I would use for its opening.Wow.I found myself fast forwarding (Something I've never done in a film) through many of the so called 'visual masterpiece's' If it wasn't for HAL I would have broke this garbage into a thousand pieces. Don't get me wrong I love every other one of Kubrick's films, he just missed on this one..terrible."
40,bkoganbing,N/A,8,The Biggest Fast Forward,"What the meaning of the black monolith is in 2001: A Space Odyssey has been puzzling moviegoers for generations. I confess I haven't any better idea than any of the others who have written on this board. I guess Stanley Kubrick and Arthur Clarke wanted everyone to make their own evaluation. A little more evidence could have helped.The awesome visual affects of 2001 for which the film won its only Oscar in 1968 have blinded a lot of viewers to the ultimate incomprehensibility of the plot. That big black rock means something a whole lot different to the prehistoric caveman than to the futuristic astronauts. To one it means power, the other understanding. It's like some all powerful creator has left this touchstone for mankind to take another leap forward.The film begins with the cave people who are struggling to survive against animal creatures who are better equipped than they are for dominance. But contact with the rock, so glaringly out of place from the surroundings awakens the latent intelligence in the cave folk and they stage a comeback against their foes. It's the beginning of man's dominance.In the biggest fast forward in screen history, we are now in the future and another of these things has been discovered on a moon of Jupiter, the first sign of intelligent life away from earth. Scientists Keir Dullea and Gary Lockwood and three other scientists in cryogenic suspension are sent to investigate. Remember we haven't discovered warp drive yet.Civilization may have taken too far a leap forward because these guys are in the hands of an all powerful computer named HAL who controls the ship and their very lives by definition. What's supposed to be a tool for man now is his dominator.When man does come in contact with that monolith on a Jupiter moon, my own interpretation is that the contact represents an all powerful creator telling man to reflect on what he has achieved and to warn him to not go too fast forward in the future. The monoliths represent signposts, like checkpoints in a race to God only knows what end.I'm always leery of rating a film like 2001 too high when the plot is so vague and speculative. But the special effects and Kubrick's use of classical music to create that space ballet just so dwarf the human beings involved, in effect the film itself is a warning. And all that music was in the public domain so MGM didn't have to lay out big bucks for a composer.I always favor story over spectacle which is why I can never give 2001: A Space Odyssey the highest rating. But when the spectacle is as awesome as what Stanley Kubrick gives us, you just sit there amazed.Of course 2001 came and went and instead of reaching for the rest of the solar system and beyond, mankind regressed into barbarism with the most notable event being a planned massed murder. Mankind needs to touch the monolith and make another leap forward. Maybe Kubrick should have looked farther ahead and called his film, 2101: A Space Odyssey.I hope we touch the monolith before that."
41,matttlea,N/A,6,Where's my crystal ball?,"I watched the film because it has been regarded as a classic, a masterpiece by some.I thoroughly enjoyed it up until the ending sequence where I couldn't comprehend what was going on. Maybe Kubrick could understand, but I was lost.The issues with HAL was ahead of its time and very creative, displaying fears for the of the future people no doubt had in 1968.However to me it seems Kubrick was smoking something when he created the ending scenes; I can't imagine how confused people must have been seeing this in the 60s. Maybe they would have understood it better if they had read the novel, but I think it would have been better left as a novel."
42,Adrian_Paul_Botta,N/A,10,Breathtaking,10/10BreathtakingSpoiler
43,thechrisfigaro,N/A,6,"Admire It All You Want, I'll Never Watch It Again","This is the second Stanley Kubrick movie I've seen that I didn't enjoy. The first was The Shining, which I found painfully slow and uninteresting. It annoyed me. And it's not because it was bad, but because everyone treats it like a masterpiece. I expected brilliance, tension, something gripping. I got none of that.And this space movie is no different.I'll give credit where it's due. The movie is well made. The visuals and cinematography are stunning. The effects and the music are genuinely impressive. You can clearly see how other movies like Star Wars, Interstellar, and Inception took inspiration from it. But that's where the praise ends.The movie is pointless, painfully slow, and filled with way too many long drawn out shots. The opening title alone takes over four minutes. Four minutes of just music and a black screen. What was the point of that? Then we spend twenty minutes watching a bunch of monkeys in the wilderness. Later, we're stuck with two characters silently eating and watching an expositional video on their tablets for what feels like an eternity.There are no characters worth mentioning or even remembering. The story goes nowhere, and by the end, it feels like the movie had absolutely nothing to say. I expected this movie to at least have a story, something to hold on to.I don't think I'll be watching any more of Kubrick's movies. I don't care how highly praised they are. I'm done."
44,tito91-900-879572,N/A,2,Agonizing slow!,2/10Agonizing slow!Spoiler
45,heath01,N/A,N/A,Under-appreciated - but still a little slow.,"I just watched 2001 on TMC (one of many viewings over the past 20 years or more). I've always liked the movie, and I've always appreciated the symbolism and art of the movie, and I've always felt that this movie is largely under-appreciated by most people. But I still have to say that there are places where this movie is just too dog-gone slow. The non-dialogue, artsy-type scenes of this movie could be cut as much as in half or more at times without really affecting the overall mood and communication of symbolism.For example, the scene where Dave travels through space & time at the end - does it really have to drag on as long as it does? Or is this just a chance to show a 1968 audience some really groovy psychedelic effects? The extended version of this movie has no dialogue for the first 45 minutes! Yes, 45 minutes! OK, we get it. Dawn of man. Monolith appears. Intelligence is sparked in primitive man. Man uses intelligence to fashion tools for hunting, crafting, and killing each other. We get it. Next scene, please.Well, that's enough comment from me. I have to go take my ritalin now. ;-)"
46,Chaves7777,N/A,10,"Strange, beautiful and excellently made for an open and patient mind","10/10Strange, beautiful and excellently made for an open and patient mindSpoiler"
47,inkblot11,N/A,10,Still a mind blowing Odyssey about Earths place in the Universe,"The film, based on a short story by legendary writer Arthur C Clarke, opens in prehistoric times on Earth. A monolith appears as Cave era men gather nearby. Soon, these men can use tools to further advancement. Abruptly, the time changes to 2001. Another monolith has been uncovered on the Moon. It's emitting signals to Jupiter. 5 astronauts, three in hibernation, are sent on a journey to the 5th planet. One is Dave - Keir Dullea. Also onboard is HAL 9000, a supercomputer who has never been wrong. A piece of equipment malfunctions, opening the door to major complications. Soon it's HAL vs Dave. Who will survive? This mind blowing film has a fantastic story and special effects. It asks the viewer to ponder ideas and possible conclusions. It influenced dozens of other films, with the catch phrase I have a bad feeling about this. Also significant is man vs AI. HERE is a film not to miss."
48,worthythorn24,N/A,10,Words cannot describe (but I will try to describe with words),10/10Words cannot describe (but I will try to describe with words)Spoiler
49,kinolieber,N/A,10,Some remarks from someone who was there...,"I find the divergent comments about this film quite interesting. It's either a masterpiece and suprmely involving or it's a worthless boring fake. I think if you were in a Cinerama theatre and had the experience that Kubrick intended, there would be no doubt that you had just seen one of the great films of all time. The pacing of this film is absolutely dependent upon the overwhelming size of the image and the detail of the soundtrack. There is no way to describe in words the power of the first time I heard the Zarathustra theme in a Cinerama theatre. It went way beyond what you would experience even in a concert hall since the music surrounded you and the volume and fidelity were simply overwhelming. This is a film that had people shaking and giddy following the title card! And so it goes for the rest of the film. What may seem slow and uneventful on a video screen was just what was required for an audience to absorb all the visual and aural information. Those stills for example, at the start of the film were accompanied by desert sounds that were so real you expected a cricket to hop out from under your seat. And the long sequences outside the Jupiter ship involving the AE35 unit are entirely engrossing and set one up for the silent horror that ensues.I just watched the film again for the I don't know how manyth time, and every time I see it I am surprised by threads I never noticed. This time I was amazed that the film is so much about murder. Murder as the basis for evolution, murder of humans by machines, murder of machines by humans. And has there ever been a greater metaphor for our technology dominated society that the sequence of the man jogging in his giant squirrel cage while the saddest music you have ever heard plays on the soundtrack?"
50,Andrew-Critchley,N/A,10,The finest example of the art,"I can't remember when or where I first saw 2001: A Space Odyssey, probably because it is just so stunning. It epitomises grace, both visually and intellectually, and more than any other film it perfectly articulates the true purpose of science fiction.Every film (if not art in general) is ultimately an exploration of the human condition; but whereas so much Sci-Fi is simply a stylistic treatment of another genre (typically the Western) 2001 explores concepts that no other genre could - and that is what Science Fiction is for, stepping beyond what we have in order to better understand it. Exactly what 2001 explores is unclear, as the endless debates and its notorious ending make, well, perfectly clear; but if it is meant to do no more than stimulate thought then it achieves greatly.If Fantasy and Horror represent the imaginative then Science Fiction is the philosophic, but only the greatest examples rise to the challenge and that happens too rarely. Blade Runner (Sci-Noir, but anyway) is one of the few, questioning another facet of human nature, again doing so without resorting to blunt explanation when eloquent ambiguity communicates much more powerfully. So too Metropolis, the Citizen Kane of Sci-Fi; but compare these with The Matrix Trilogy (Kung-Fi), which had the potential to be both accessible and thought provoking but finally delivered only glossy nonsense.As well as breaking technological boundaries in its production, 2001 remains the strongest example of ""hard"" Sci-Fi for its scientific realism and the wholly convincing portrayal of future technology - human level, of course. Not just in the obvious hardware of the space age but also for HAL 9000, undoubtedly the most authentic representation of AI in either film or reality.I love this film. Over the years I read Arthur C. Clarke's Odyssey novels and found them more or less enjoyable, but the original film remains the pinnacle. When much younger I liked 2010 (A Space Idiocy...) which can only be regarded as a children's primer and was out-grown long ago, but there really can be no comparison between them, maybe with any other film at all. Stanley Kubrick was painterly in his style, but I think 2001 more than any other demonstrates the purest work of his imagination. A masterpiece unconstrained by the world that spawned it.As I write these words, 1040 other people have already had their say and I can only assume that no-one else will ever read this. Sadly I'm not patient enough to wait for another 960 to do the same, so the ultimate 2001: A Space Odyssey commentary will have to go to someone else. I hope they like it very much."
