id,author,date,user_rating,review_title,review_text
30,pip-7,N/A,10,A Movie Where Many Childhood Dreams Are Reborn...,"It is so ironically tragic that many great movies such as Hayao Miyazaki's Spirited Away are often overlooked by the public, suggesting that commercialism is the way of reflecting the possibility of achieving blockbuster status in the box-office, even as if most of these recycled products receive poor reviews (remember Shark Tale? It's horribly cliché but millions of viewers still watch it). Is it because of technology that drives its influence to the public without providing any necessity that is its substance? Or is it because Spirited Away is considered another ordinary 2D cartoon that should be suitable for little children and not the rest of us? Sadly, this is reality and we all see as it is right now (providing that we live in a topsy-turvy world with unfair paradoxes) but it doesn't mean that Miyazaki's masterpiece has a chance to change our reflections on life. In fact, there are doses of good reasons on why this movie is so special to us, aside from its family-friendly context.Hayao Miyazaki, who has directed many of the most acclaimed animated movies in animation history (under the banner of Studio Ghibli), has stated that Spirited Away is 'for the people who used to be ten years old and the people who are going to be ten years old'. Perhaps, he really knows how children see things in their own eyes, as he might use to face during his childhood times (that's why most of his movies feature flying ships/creatures, tons of imaginative elements derived from Asian/Western cultures, some preferences from classic fairy tales, etc.) Most importantly, Mr. Miyazaki uses this tagline as an essential plot device to show the innocence, the bizarre, the horror and the wondrous revelation that the main protagonist (Chihiro) sees, feels and experiences throughout her spiritual journey, a path that we all had crossed as children before the madness of the world overwhelms our innocence. Fortunately, movies like Spirited Away succeeds in regaining our former consciousness, pulling us into his imaginative world where our childhood memories have never died; they are merely hidden inside our hearts and Mr. Miyazaki is enable to reshape them with everything this movie has to offer.Instead of the cliché-ridden plots that mar state-of-the-art-animated films of today, Mr. Miyazaki refers to his personal experience in Japan as another plot device while maintaining the classic storytelling technique to create an entirely refreshing concept based on real-life situations. If you think Spirited Away features some of the most incomprehensibly bizarre characters you've never seen, fear not! Like all good movies, despite their oddity, they all are no different from us in terms of how they adapt to life and their functions to keep the company going. That also leads to the fact that Spirited Away is really not a good vs. evil show (like Star Wars); despite its scary images, powerful spells and evil-looking monsters, they are all surprisingly ordinary with mere characteristics of maids, bosses and customers. So don't expect a Darth Vader-like antagonist to cover the whole world with darkness while unleashing a large army of robotic troopers to destroy everything in their sights.The overall animation is simply breathtaking. Even as they are all hand-drawn, the characters' expressions and body postures are all wonderfully done in a very natural way, the same applies to these beautiful background settings painted painstakingly by some of Ghibli's most talented artists in Japan. Speaking of animation, when watching it up close and personal, it does bear some resemblance to Disney's Snow White as well as his classic movies (unlike the new, recycled Disney movies of the early 2000s) in terms of its cel-shaded look and the way most characters move and interact (strangely, though, Mr. Miyazaki is not a big fan of Disney. Ironically, Disney is the only company that understands his movies' significance to moviegoers around the world, so it serves as a distributor to Ghibli's animated movies in North America.). Unlike most current anime that requires CGI to excite the audience, Mr. Miyazaki fortunately decides not to rely much on fancy digital applications (there are some subtle CGI effects, which are cleverly implemented on certain parts of the movie).Disney, in its other matter, has done a good job in translating the movie's original Japanese context to its English counterpart without radically changing the flow and theme of its entire story, thanks to Pixar animator and executive producer John Lasseter (however, Disney's marketing power fails to attract more moviegoers). Despite the audience's varied reactions on English and Japanese tracks, in my opinion, I find both of them outstanding and seem to have a natural pattern to influence the mood of the movie. Once again, Joe Hisashi, the composer of many of Miyazaki's movies, has provided some of the finest and most memorable cues ever to bring grace to the screens (one of my personal favorite is a cue in which Haku finally remembers his original name, shedding its scales in the sky). Without these important audio elements, Spirited Away could have been another uninspiring, lifeless show.It is no doubt that Spirited Away has indeed changed the way we look at animated movies, similar to the way the original Star Wars trilogy, the first two Godfather movies and films by Steven Spielberg did. It is also true that whatever I write in this review, a single picture tells a thousand words; you still need to watch it with your own eyes, feel it as you are still a child and you will understand a thousand reasons why this movie should receive an Oscar for Best Animated Feature. However, like many artistic filmmakers, Mr. Miyazaki is not interested in such glamorous spotlights and moneymaking propaganda, as he continues to inspire newer generations with his latest waves of masterpieces, starting with Howl's Moving Castle.Thank you, Mr. Miyazaki for proving once again that childhood memories will forever endure within our hearts and souls until the end of time."
31,Aprigo,N/A,10,Unscorable,"I have given movies 10 out 10 stars before, but this just crosses a completely new line into something even above 100% greatness; perfection. This may be the only film I have ever seen that is completely perfect, I would change absolutely nothing about it. The only other film that I would put over the top is, coincedentally, My Neighbor Totoro. The fact that the are made by the same company has nothing to do with it.Whenever I watch this movie, not only do I find things that I didn't notice the time before, but I feel a sense of having already seen certain things in it before, somewhere else. But I haven't - it is just the originality, and the new ideas that other movies will build on from this one. Everything is perfect. The illustrations are detailed, flowing, and mesmerizing. The musical score is dead-on, and sneaks along in the background for most of the running. And the story takes on a form that I am attempting to do in my first work - complete layers. Two people could watch this, and come away with different ideas and plot lines. This is exactly what a movie should do, keep everyone that sees it thinking about it afterwards. There is no definite ending or beginning, it is left purely to the imagination.The entire film seems like just a slice of someone's imagination, and when I watch it, I consider it mine."
32,WeAreLive,N/A,10,A childhood classic,10/10A childhood classicSpoiler
33,classicsoncall,N/A,7,"""Finish what you started, Human.""","7/10""Finish what you started, Human.""Spoiler"
34,robhan,N/A,10,An astonishing film. I was blown away...,"I rented this film from Blockbuster after hearing about it from a friend. I was slightly reluctant, never seeing an anime film before, but I watched it six times before giving it back two days later, then bought it the next day. My daughter watched it with me every time and loved it as much as I did. It was an astonishing film, though scary at times, but wonderful the whole way through. It had some laugh out loud funny moments and the next minute you were on the edge of your seat and it all seemed so real. It really got me into anime. Since then I have also watched Howl's moving castle, which is fabulous. My daughter went one step further and learnt to draw manga. I must say she is quite good! She also is learning to play the opening theme on the piano. It's 4 pages long. Rather her than me! I would recommend this film to anybody. But be warned. It's very... different."
35,badtothebono,N/A,6,This rating & reviews are too funny,"Hey. It IS a well-done piece of social commentary. This is Animal Farm for Japanese environmentalists. Saying this is a ""kid's movie"" is like saying ANimal Farm is a kid's book. Well, maybe they could finish it, but they can't understand 2% of the intent.The issue: how can anyone who isn't Japanese or have a detailed knowledge of Japanese culture & mythology give this anything above a 5? Without that knowledge, it is impenetrable. I've lived in Japan, but except for the fact that my wife, Japanese with a degree from perhaps their #1 liberal arts college, could help me with reference's, I would've been scratching my head. People, without the background, who rate this highly are just jumping on the bandwagon. Go ahead, discuss Animal Farm without talking politics. Same thing."
36,kennizle,N/A,5,Don't get the hype,"I realy dont get the hype for this movie. I gave it a 5 star just because of the beautiful animation, but thats about the only thing that was good on this movie, it was boring and overrated..."
37,kraley,N/A,N/A,A Fantastic Film (most literally),"Good morning. Last night I was able to catch the Disney US Release of Spirited Away ( originally The Spiriting Away of Sen and Chihiro). This is another  Disney purchase of a Japanese hit. For those that don't know, Disney has a nasty habit of importing titles from Japan and then changing the story when dubbing films or creatively editing the endings or plot to ""suit American audiences"". Personally I think that's a travesty. So  whenever you go see the Disney release of a foreign film, realize the film you are watching may not be the 'same film' the rest of the world sees.OK, that aside, was it a good film? I deliberately did no research before seeing this film as I prefer to go into films with little or no expectations. All I knew was that the film was directed and written by Hayao Miyazaki, the same man responsible for Princess Mononoke ( a film released a few years back that I also enjoyed). In the case of Spirited away, I'm glad I did not know what I was getting myself into, otherwise I might not have come (and surprisingly, not for the reasons you likely assume).The film concerns a young girl and her parents who find an odd tunnel in the side of a hill while moving to their new home. Upon investigating the tunnel, they find a strange ""theme park"" on the other side devoid of inhabitants. Upon investigating the theme park, things are obviously very ""wrong"" (at least to the little girl- her parents seem woefully oblivious) and as it gets closer to sunset, things just get worse. Unfortunately, this is all the plot I am able to reveal without spoiling the uniqueness of this film.This is an 'adult-oriented' movie. It has some rather disturbing images and ranks among the weirdest films I have seen in my life. It's a bizarre amalgam of Wizard of Oz,The Neverending Story, Alice in Wonderland, My Friend Totoro, Chitty Chitty Bang Bang and The City of Lost Children (just to name a few). This film is interesting from beginning to end even though the plot advances rather slowly. There is always some new thing to see or some truly bizarre thing to witness. The animation is above average but not as impressive as Mononoke (and even features several gratuitous CGI sequences).There is a great story and some great humor. I laughed more in this film than I have at any Hollywood 'comedy' in the last 5 years (and Spirited Away is not a comedy, it just has several good comedic breaks). No nudity. No Profanity. No 'gratuitous' violence. Some rather disturbing scenes of characters getting eaten alive (and some threats thereof) but even the eaten characters return unharmed later in the film.This is not really a 'family film' (and definitely NOT a ""kiddee film"") but it is something you can take the whole family to. Smaller children will not understand the story, but they'll like the visuals and enjoy the humor. Mid-teens might be a bit ""weirded out"" by the subject matter and the visuals and older teens and adults may be too jaded by American cinema to enjoy the film for what it is- a lavish fairytale from a foreign country. This film runs about 2 hours so leave the ""kidney-buster"" sodas at the snack bar. If you have to take a bathroom break, you WILL miss something and I assure you no friend nor helpful audience member will likely be able to adequately convey what it is you DID just miss.If you enjoy Anime or the bizarre, make an effort to see this film. Even if you don't normally like ""cartoon movies"", you might give this one a chance. It is not a 'casual moviegoer' film by any means and does rely on some thought from the audience to enjoy it. It will also likely be the oddest film you'll see this decade and you'll be sure to remember this film long after all the other 'disposable movies' have faded from your recollection. This film is receiving almost no advertising. I didn't even know it existed until I saw the poster tucked away in a corner at the theatre earlier this week. I hope Disney puts a little more effort into advertising this film's release because it is truly an original film and worthy of a large audience. Hopefully positive word-of-mouth will get this film the attendance it deserves."
38,Wccsua_y,N/A,9,touching,"'It's impossible to forget what happened. It's just that you can't remember it.' Sometimes, The innocence and kindness of children can wash away the greed of adults."
39,Sleepin_Dragon,N/A,8,"Even if anime isn't your thing, this is a very rewarding movie.","I'd class myself as a casual viewer, someone who's trying to broaden my horizon of movies, anime is perhaps not kryptonite, I can appreciate them, I don't often enjoy them.Spirited Away however, is one of the best animations I've ever seen, there's an incredible imagination behind this, a deep and complex story, mixed in with some tremendous visuals.I did have to read a few articles regarding the plot about forty minutes in, as I had a fair idea, vhr couldn't quite work out all that was going on, however as it developed it certainly opened up, the latter stages definitely seemed to make more sense, but if you struggle with the first twenty minutes or so, my advice is to stick with it.Best of all for me, the visuals, I thought this film even after two decades, looks absolutely incredible, it's a beautiful film. I thought the music was terrific too, totally in keeping with the spirit and vibe of the film.I watched this with English subbing, and the voiceover actors did a fine job. I was advised to watch it in its original format, but I was missing too much of the wonderful animation.Every time I watch an anime I seem to enjoy, this one was up a notch however, this is a film I've tried to encourage others to watch.8/10."
40,klydearce,N/A,10,SUBLIME AND SURREAL,"The art of Spirited Away, and other Miyazaki films are masterpieces.A visual masterpiece, and a spectacularly beautiful animated film."
41,silentcheesedude,N/A,10,"An extraordinary achievement of animation, perhaps the best ever made","Upon hearing that this became Japan's highest grossing film ever, I went out of my way to look for a theater that had this movie here in the states. I traveled some, paid top dollar for the ticket, and, after seeing it, was totally blown away by the experience I had. I had no doubt in my mind that I have seen the best movie of the year, and quite possibly the best animated movie I have EVER seen.The story starts with a young girl named Chihiro, and her family, moving to a new place. When they wander into what seems like an abandoned theme park and her parents start to eat prepared food (but with no one around to attend them), they turn into pigs. Chihiro runs and encounters a bathhouse for the gods and spirits. With the help of a young boy named Haku, Chihiro learns that in order to reverse the effects of her parents dilemma, she must work in the bathhouse. Life isn't easy, not even for the gods. She'll come across bizarre creatures & places. She will learn hard work, the sense of loss, greed, & the importance of friendship and love.It's dreamy-like quality, it gorgeous scenes, and it's incredible list of characters (frogs that talk, a dragon, a baby that is 12 feet tall, a multi-armed boiler-room man) will keep you glued to the story.Children will love this film, yet it is sophisticated enough for adults to enjoy and relish in it's beauty. It does have it's scary bits and images, however, so very young children may be frightened. But this is still the type of movie that you go out and buy, even if you don't have children. So imaginative is the world that Chihiro falls in, thoughts of 'Alice in Wonderland' & 'The Wizard of Oz' may come to mind. But 'Spirited Away' ends up with it's own originality. It's a timeless piece, and will eventually be a classic that will no doubt be shown to generations.In the DVD, Disney made sure that the voice acting for the English version is top-notch, but, even if you don't liked dubbing, you have the option to switch to Japanese with subtitles.How could 'Spirited Away' become the first anime film to be nominated for, AND WIN an Academy Award? How did it gross $200 million before it even came to the states? The answer lies in mastermind creator Hayao Miyazaki. So well known in Japan, he is now getting the recognition he deserves internationally. With past hits like Princess Mononoke, Miyazaki and his studio, Ghibli, have created outstanding features that very few animation studios can even match. Their movies are hand-drawn, without all the CGI that many studios are using. Amid the fact that Disney has distributed these treasures, I would say that there isn't much in the Disney vaults that can even come close to matching what Miyazaki and his studio have produced.Do not hesitate to watch this magical, enchanting, and rare gem that we have the privilege to see. And if you have seen it, go out of your way to view the rest of Miyazaki's films, like 'Nausicaa', 'Castle in the Sky', & 'Kiki's Delivery Service'.Undeniably a perfect 10 out of 10"
42,Danherb,N/A,10,"Wonderful coming-of-age story, beautifully pictured","Seldom have I seen a movie full of such boundless fantasy, incredible beauty and opulent pictures. Miyazaki presents the story of Chihiro who has to rescue her parents from the spell of a witch in fantasy world with such extravagant richness that stuns the spectator.Granted the story about this fantasy world with all kinds of exceptionally weird creatures and situations takes needs getting used to at first. But very soon the spectator is totally engrossed by the magical story and overwhelming pictures.In view of the diversity of bizarre creatures, the filmmaker's creativity seems almost unlimited. The beautiful pictures have a very soothing and at the same time enthusiastic effect onto the spectator.But the brilliance of the movie doesn't only result from the beauty of the pictures, the story itself is very subtle and profound. In short, it is a story about growing-up. Chihiro and her parents are on their way to their new home in the suburbs when they accidentally step into a magical world, where Chihiro's parents are transformed into pigs. From now on, Chihiro has to manage everything by herself. She has to attempt to turn her parents back into humans and is confronted with situations and characters that don't coincidentally seem like metaphors of our world. Now, Chihiro learns how to solve problems herself and how to deal with the characters of the people she meets. At the end, Chihiro has turned into a almost mature person.Although occidental spectator won't be able to understand all symbolisms that are conveyed by the characters, but there's is actually no need of it. The fantastic world and its creatures perfectly work as a scenery for a wonderful coming-of-age story.The wonderful, as customary for composer Joe Hisaishi, music adds even more magical beauty to the scenery."
43,Soumyadeep9190,N/A,10,Spirited Away (2001) - Where Magic Feels Real,"There are animated films, and then there is Spirited Away. This isn't just a movie you watch, it's a doorway to another world. A place where spirits work in bathhouses, where a train glides silently over a flooded plain, and where a simple act of kindness can change everything.Hayao Miyazaki and Studio Ghibli didn't just make an animated film; they crafted a living, breathing universe. Every frame is hand-painted with such care that you can almost feel the paper it was drawn on. In today's world, where AI can mimic a style in seconds, the painstaking devotion behind Ghibli's art feels even more precious. Each detail - from the flicker of a lantern to the swirl of a dragon's mane - is a love letter to craftsmanship.Joe Hisaishi's score feels like it's flowing straight from the heart of the story. Sometimes it whispers, sometimes it soars, but it always carries you deeper into Chihiro's journey.This film is more than a classic; it's a reminder of what art can be when it's made with soul. If you've never seen Spirited Away, watch it. Then watch Grave of the Fireflies. Only then will you truly understand why Studio Ghibli is untouchable."
44,kikiboo_8,N/A,6,Exactly what makes this a masterpiece?,6/10Exactly what makes this a masterpiece?Spoiler
45,fandom_cultures,N/A,10,One of the greatest animated movies of all time!,"Where do I even start? This movie is magnificent! The characters, the animation, the story, the music! All of it is perfect and I will never get tired of watching this movie! I grew up with this movie and even though it scared me as a child I later went back and rewatched it and I learned to appreciate it as the masterpiece it is. Chihiro's character development from being a whiny, bratty little girl to being a more responsible and mature person is great. The characters and the way they look are also amazing from Yubaba who runs the spirit bathhouse to Kamaji who runs the boiler room are all so interesting and very well developed. I love this movie so much."
46,andromeda314159,N/A,7,"It's okay, but not as mind-blowing as I expected","With all the rapturous reviews I've read about Spirited Away - written and directed by Hayao Miyazaki, animated by Studio Ghibli, a box-office giant not only in Japan but worldwide - I prepared to have my mind blown by it. And that's probably one of the problems I had going into it. Too high expectations ruined it for me. It's good, but I wasn't blown away.No doubt the animation is great, though I'm not a big fan of that humongous blob of waste walking around the hotel, it actually turned my stomach. I guess it's just not my type of story and characters. I didn't enjoy Alice in Wonderland that much either, which this story of a young girl who comes across a ghost town reminds me of. Maybe technically it is superior, but I didn't feel enough heart."
47,joecoby45,N/A,5,Overrated,"This is not a bad movie at all, but its really not that great either. I don't really understand what all the endless praise is over. The animation is amazing for sure but the story feels really convoluted. I don't really understand what the ghost character with the gold was. I didn't understand what he was or what we wanted exactly. Maybe i'm missing something.Also their is a character that apparently is a human but also a dragon and then later turns out to be a river spirit? The f*#k?!?!There is no real deep meaning in the movie as far as I can tell. The main character is fairly static throughout the whole movie and doesn't really grow or learn anything (she is also quite annoying at times)Also I'm not totally sure what the target audience is supposed to be here. At times it feels like a family movie sometimes it feels like a creepy horror movie with scary looking characters. I don't really know who this movie is for.As I said not a bad movie, but the story feels all over the place and feels pretty pointless when all is said and done."
48,gnta53,N/A,N/A,Mystical and enchanting. A key to another world.,"Mystical. Enchanting. A key to another world. There are so many ways to describe this movie. The movie focuses on a young girl who is trapped in a sort of ""spirit world"". When her mother and father are turned into pigs, young Chihiro has to save her parents before they're cooked and eaten. It may sound silly, but this tale has more to it than farm animals. When Chihiro is frightened, she runs off. When a boy finds her, he tells her that she must get a job at ""The Bath House"". A sort of retreat for spirits. But to do this, she must speak with Yubaba. The witch who rules The Bathhouse. After Yubaba agrees to give Chihiro some work. She takes her name away from her. And she is then called ""Sen"". While shes at the bath house, she is put under very hard work. I could say more, but that would be foolish of me. This is a great movie that I think people of all ages should see for themselves. Its an enchanting and heartwarming story that I've watched over and over again and have never gotten sick of it. It has been another inspiring movie from Haiyo Miazaki that is above all his best yet. A 10 out of 10 for this wonderful movie."
49,GhoulVain,N/A,10,The Magic That Stays With You,"Spirited Away is a piece of my childhood that I'll never forget. The film captures everything that makes Studio Ghibli so special: the beautiful, distinctive art style, the charming and memorable characters, and an atmosphere that completely draws you in.The music is absolutely stunning - I get goosebumps every time I hear it. It carries a deep sense of nostalgia and emotion, instantly transporting me back to the wonder of being a child.The story itself is beautifully told - a blend of adventure, self-discovery, and magic. It feels timeless and continues to touch the heart no matter how many times you watch it. Even today, decades after its release, Spirited Away remains a true masterpiece - visually, emotionally, and narratively."
50,matarab-31722,N/A,9,"Spirited Away - Amazing, But Could've Done a Bit More","Spirited Away is an incredible movie. The animation is stunning, the world feels magical, and the story is emotional and unique. Watching Chihiro grow from a scared kid into a brave, independent girl is really satisfying, and the spirit world is full of interesting characters like No-Face, Haku, and Yubaba. The music also adds so much to the atmosphere.That said, I think the movie had a little bit of missed potential. Haku's backstory could have been explored more, and some side characters felt like they could've had more depth. The ending, while good, felt a bit rushed-I wish there was a little more time to wrap things up.Even with that small nitpick, Spirited Away is still one of the best animated movies ever made. It's beautiful, creative, and full of emotion. If you haven't seen it, you're missing out."
