id,author,date,user_rating,review_title,review_text
26,victiminvesta,N/A,10,Still a masterpiece after all these years,"Just rewatched this movie on Netflix after last seeing it for the first time some 35 years ago. Still a masterpiece. The strength of this movie is in acting by the whole cast. Not just main characters. To the effect that I would have given Oscar for the best support actor to that hydrocephal dude who never had even a line in the movie.At the core of the movie is the theme of individual freedom vs conformal adjustment to the rules of the society, brainwashing and questioning of how the so called democracy really works. The asylum is a microcosm of the society outside at large. It is opressing but at the same time a safe and predictable environment for some of the misfits (who could leave anytime they wanted, but they never do). An illustration to ""If you give up freedom in the name of security you end up with neither"". Well, may be with ""maximum security""....
So the movie is just brilliant. Everybody shines, even the younger nurse, her wide boggly eyes. It is her who utters the famous ""It is medicine. It is good for you.""One thing that set the movie apart is that hero/villain combo breaks the usual stereotype of good/evil. McMurphy, who is our hero here, is nothing but. He is a cunning criminal thug who is truly dangerous. And Nurse Ratched? She is just doing her job. And from the looks of it, she has been doing it well according to existing standards. That is before McMurphy showed up. Here arrives a cantankerous, uhinged but charismatic fella who starts questioning the rules that she so carefully designed and implemented. She takes it as a challenge. Which was a mistake, because this is how she set her carefully built system on the path of unravelling. She should have sent him back to jail, instead she took it personally and decided to ""break the bastard"". I could almost sympathize with her."
27,dataconflossmoor,N/A,10,Get Mad If You  Want To! This Is Very Realistic!,"This is undeniably one of the best films ever made in the history of movie making.. In 1975, ""One Flew Over The Cuckoo's Nest"" swept all four major academy awards... Best Actor (Jack Nicholson) Best Actress (Louise Fletcher) Best Direstor (Milos Foreman) and, of course, Best Picture!! Only on very rare occasion does this occur... Only a handful of films may lay claim to such an honor!! ""One Flew Over The Cuckoo's Nest"" is a stunning portrayal of mental illness, and how even the most affluent nation on earth (The U.S.A.) is totally unequipped to deal with it properly!! Jack Nicholson's performance in this movie is one of the greatest performances ever by an actor... The array of all the psychologically debilitating diseases was itemized to a flawless state of depressing realism.. The emotional explanations for the dysfunctional dispositions with everyone in ""One Flew Over The Cuckoo's Nest"" were so astutely broken down that it evoked a concise indication that not just any producers, directors, actors or actresses could partake in this film!! Such a depiction upholds the proverbial contention that if you are not mentally disturbed when you go into the ""Booby Hatch"" you will be when you get out of it!! In the case of Jack Nicholson's character, he seemed relatively non-culpable for any intense psychiatric affliction, it was a matter of slight discrepancies!! It is as if he was severely punished for not finishing his cereal at breakfast time!! The talent in this movie is incredible.. I liked the television show ""Taxi"" and it stands to reason why... So many of the actors who starred in ""One Flew Over The Cuckoo's Nest"" were in the T.V. Show ""Taxi"" too!! The gripping conversation which dealt with a man who was impotent was perhaps the single most poignant part of this film!! The line I remember in particular was ""Do me a favor and don't be on my side, okay""... In the ""normal"" world, the average person is burdened in his ability to communicate with someone else due to a conflict of interests!! In the case of a poorly funded mental health facility, this apocalyptic predicament manifests itself horrendously, and thus has an intolerable proliferation!! Authorities in the mental hospital are restricted by a serious lack of funding, so they are quick to generalize!! The overall situation which garners societal sympathy at a mental health facility is categorized as ""sad"" and platitudes such as ""we will do all we can"" are everybody's precarious form of consolation!!! Mental illness gets a generic label, and, from there, becomes something which is basically swept under the rug!! Here is where the film ""One Flew Over The Cuckoo's Nest"" expounds on their abysmal dissertation concerning mental illness!!""One Flew Over The Cuckoo's Nest"" was based on a true story!! Mr McMurphy (Jack Nicholson) was a lone rebel from start to finish with this film!! Whatever the orderlies or the nurses would say, he would disagree with!! It was always an issue that could not be looked at rationally by one patient or the other that compounded the dilemma of mental anguish... Such a plight became the culprit to a lack of thorough communication, and thus invoked an overreaction from the administration of the hospital!! You are branded mentally ill and that is all anyone has to know!! The total lack of egalitarian commiseration with administration was why McMurphy was so belligerent!! The status quo was to subject patients to grave consequences for their actions... Are the nurses and administrators wrong for doing this? Usually not!! It was the gray matter in this film that made it so intellectually riveting!! Mental health patients are often times aware of the fact that they are vilified in the same manner you would a bunch of seven year old kids for not doing their school work!! Their self respect gets relegated to a bureaucratic mandate, and all of this is subconsciously and consciously demoralizing!! If someone were to have a conversation with Charles Manson, they would realize so many depraved patterns of illogical behavior to him, however, if Charles Manson were to say that two plus two equals four, the correct answer does not get changed to five!! What is the point of this example? Mental health patients are not inaccurate in every assessment that they make, just because they are labeled mentally challenged!! What was Mr McMurphy's contention with so many issues is that he would assume a premise of mutual self respect when engaging in an argument with an orderly... This is not a case of defiance, rather an instance of a one on one debate... How quickly the administration would then resort to the cop out of ""Well!!"" ""What do you expect!!"" ""This guy is mentally ill""I have never seen a film like this one!! ""Woman Under The Influence"" which was made around the same time was incredibly spellbinding as well... ""One Flew Over The Cuckoo's Nest"" however, is something which should be put in a category all by itself!! Director, Milos Foreman articulates cerebral despondence to a state of dissonant plausibility with this film!! This becomes an avenue for political debate... Foreman's movie breaks ground on mental illness being one big cacophony of our nation's failure to communicate!! Louise Fletcher is tremendous as Nurse Ratched, her dedication to the tenets of disciplinary policy became vicariously ruthless, her devotion to this standard was extremely deep rooted!! Nurse Ratched's insolence was an aspect of infuriation that was in of itself amazingly thought provoking!! As I have previously mentioned, Jack Nicholson was excellent as McMurphy, the mental health patient who reoriented the ideology of what it means to deal with mental illness... Tremendous film, maybe the best American film ever made... Do you think that sounds strong? Watch the movie first and then tell me I am exaggerating!! REMARKABLE!! UTTERLY REMARKABLE!!"
28,brogan-stanford,N/A,9,Oh Nicholson,9/10Oh NicholsonSpoiler
29,harrishcraig,N/A,10,McMurphy Villain,10/10McMurphy VillainSpoiler
30,M_TaLaaT,N/A,10,reasons why I love One Flew Over the Cuckoo's Nest,10/10reasons why I love One Flew Over the Cuckoo's NestSpoiler
31,planktonrules,N/A,10,A wonderful film,10/10A wonderful filmSpoiler
32,Michael_Elliott,N/A,N/A,One of the Greatest Ever Made,"One Flew Over the Cuckoo's Nest (1975)**** (out of 4)What can one say about this masterpiece that hasn't already been said? Winner of five Academy Awards, director Milos Foreman's ONE FLEW OVER THE CUCKOO'S NEST is without question one of the greatest movies ever made and I think it also contains some of the greatest assembled acting that you're ever going to witness.Randle McMurphy (Jack Nicholson) is put into a hospital where he's going to be evaluated and right from the start this rebel butts heads with the main nurse (Louise Fletcher). That's pretty much all you need to know about the story because the great characters and the remarkable story just captures you and doesn't let you go until the end credits.There's a lot of credit that deserves to be shared in why this film is so special but you really have to start with Nicholson. If you look at his filmography during this period, it's really remarkable to see the type of roles he was doing. It's also easy to see how these type of films certainly wouldn't be made in today's age and time. Today rebels are shown to be tough guys with no weak spots but films like FIVE EASY PIECES, CARNAL KNOWLEDGE and this one show that the tough rebel can also be highly flawed and not always win.Nicholson's performance here is simply flawless and there's not one false move throughout. It doesn't matter if he's just laughing at what's going on around him or connecting with one of the other characters. It's really hard to think of anyone in the history of cinema doing more with the role than what Nicholson did. Fletcher is also extremely good but for other reasons. It's not so much her ""performance"" but the simple ways she looks at the other characters. She expresses so much with her eyes that you can see why she's able to get the Nicholson character to bring out so much anger and rage. The supporting cast members are all flawless in their own right and really make this one of the most memorable assemble pieces ever put together. Brad Dourif certainly deserves special attention as the troubled Billy.Everything from the music score to the editing to the way the story is build is done with such perfection that I really have no problem in calling this one of the greatest films ever made. The film is full of emotional highs and lo's but this is yet another reason it's so memorable."
33,matthewr60,N/A,7,"A good movie, but a little flawed","This movie is directed by one of my favorite directors, Milos Forman. When I saw it, I expected it to be a great film.  Indeed, throughout most of the film, there was a strong theme being presented, and the film was well-made. At the end however, I expected there to be a great conclusion or a big pay-off.  But really, it kind of turned out to be an ""Of Mice and Men"" kind of story where two guys dream of going far away and living good lives. This did not really fit in with the movie.  However, another part of the conclusion was good where the main idea of the movie was strongly portrayed. I won't say what it is because I don't want to give any thing away, but it involves someone other than the main character dying.  So, I would say that the movie is good, but not great.  It does not measure up to Milos Forman's other films like Amadeus, Man on the Moon, and Hair."
34,alexdamian,N/A,4,Overrated Nicholson Playing Overrated Character,4/10Overrated Nicholson Playing Overrated CharacterSpoiler
35,askeland89,N/A,8,Good but dated,"I don't dislike this movie by any means but I think it's slightly overrated.My view on it may have been different I was alive to see it in 1975, I get that it was a brave choice from the creators. They touched on a subject no other movie creators at the time would even consider. Jack Nicholson deserved the oscar, no questions asked. Same thing goes for the Louise Fletcher ( Nurse Ratched )In short.. A well crafted movie but it didn't age particularly well in my opinion."
36,Gideon24,N/A,9,An Instant Classic,9/10An Instant ClassicSpoiler
37,ccthemovieman-1,N/A,8,"Looking At This Famous Film Then, And Now","Like most people, when this film came out in the mid '70s, I thought it was great. Being still young and Liberal, I, too, looked at the rebel as the good guy and the authority figure as the bad guy....just as Hollywood has wanted us to do for a half century. Over the years, I watched a couple of more times and then stopped maybe 20 years ago.A funny thing happened when I looked at it again a few years ago as someone in their mid 50s: I looked at the two main characters in a totally different light.For the first time, now that my Left Wing rebel days are over, I didn't see Nurse Mildred Rachet (Louise Fletcher) as an evil person. On the contrary, the woman was just doing her job. I also appreciated Fletcher's performance more in here. She is outstanding, especially with her facial expressions. The only negative I could find on her was late in the film when she threatened to tell on ""Billy.""Jack Nicholson's character, ""Randle Patrick McMurphy,"" was generally an obnoxious ass. He must have set the Hollywood record at that time for most usages of the Lord's name in vain. I lost count on all the GDs. But Nicholson's performance was still outstanding: that hasn't changed in my eyes. He was also the perfect actor for that role.Who could argue with either of those actors getting Academy Awards for their performances?Yes, the story was good but it was the acting in general which made this such a memorable film. Without Nicholson, Fletcher, Will Samson, William Redfield, Brad Dourif, Danny DeVito (I didn't recognize him!) and Christopher Lloyd, this film wouldn't have reached the heights it did.This is an unpleasant film in parts. Mental illness is not pretty, but it sure was a memorable film, I'll give it that. Unlike most reviewers, I don't love this film, but I respect it. It hasn't lost its power, either, nor is it dated."
38,Sylviastel,N/A,9,Now I know why they closed?,"This film is a brutal commentary and observation about mental health services in the United States. Many of these facilities have since closed. Many of these patients would be homeless on the streets. I only saw bits and pieces of the film in the past. Finally to see it altogether, Jack Nicholson is perfect as McMurphy. Nurse Ratched is well played by Louise Fletcher. Nurse Ratched is seen as the villain and labeled one of film history's villains. I don't see Nurse Ratched that way though. I don't know her enough. I believe she is doing her job which is difficult heading a psychiatric ward. I guess we see her coldness and true nature at the end when she discovers Bill's indiscretion. She uses it against him cruelly which leads him to tragedy. But I still don't think Nurse Ratched is this monster."
39,petra_ste,N/A,8,Cool Hand Jack,8/10Cool Hand JackSpoiler
40,thewillt08,N/A,8,Amazing and Unforgettable,"Would you go to a mental hospital to avoid a prison sentence? One Flew Over the Cuckoo's Nest is a story of patients in a mental hospital and how their life was changed by R.P. McMurphy. McMurphy, played by Jack Nicholson, arrived in the ward to avoid going to prison or working on a work farm and he made an impact. One Flew Over the Cuckoo's Nest is a memorable story that goes down in history as one of the best. Let's start with the characters. Nicholson plays R.P. McMurphy, a criminal who has history of violence and aggression. He was sent to the asylum after acting erratic on the work farms. He isn't really mentally insane, but he fakes it to avoid going to prison. He thinks he can serve his sentence in the asylum and life will be easy. In the asylum we have Billy Bibbit, a nervous stuttering man with depression and anxiety. Cheswick is a nervous man who also struggles with anxiety. The actor who portrays him did a great job in playing the part. Danny Devito, yes little Danny Devito before he really went nuts, plays Martini, a lovable character. Then there's the Chief. Chief is a 6'5"" mute who everyone thinks is dumb as a rock. He turns out to be one of the most important and influential characters. McMurphy originally goes into the ward to avoid prison but he eventually helps the patients in there. He thinks some of them could survive in the real world and he ends up giving the other patients confidence and a type of therapy. Billy eventually stops stuttering for a little bit. Harding has more self control and Cheswick learns to stick up for what he believes in. An example of McMurphy's ""therapy"" is the fishing trip. McMurphy climbs over the fence and steals a bus with the patients from his ward. He takes them to a fishing boat and takes them fishing. McMurphy had his own agenda but he also helps the patients. He gives them an experience a normal man would have and they have fun. One of the best aspects of this movie is the accuracy to the time period. Men with mental illnesses were put in asylums like the one we see in the film. They experienced the different types of therapy. They took drugs such as anti-depressants, anti-psychotics, and anti- depressants. Any means to help them relax and make them acceptable for society. They experienced group therapy, which we see often throughout, and something I've never seen before in hydrotherapy. Unfortunately, during this time period there were a lot of problems. If people were overly aggressive or considered dangerous they would undergo electroshock therapy. Basically, doctors tie you down and put conducting gel on your temples and a rubber mouth guard in your mouth so you don't bite your tongue. Then they literally send a shock through your temples into your brain. The idea was to reset the brain and make you more relaxed and in control. The audience witness's electroshock therapy in the film and it is a little disturbing to watch. You can see the suffering on their faces. Finally there is the lobotomy, where doctors drill into the skull or go through the nose to scrape out a piece of your brain. This turns a man into a vegetable who can barely survive on their own. It is illegal today but back then it was common. Character relationships are important for a successful movie and not many compare to the relationship McMurphy had with the vile Nurse Ratched. Nurse Ratched was the head nurse in the ward. She controlled the groups and she was in charge. Her character is difficult because I couldn't ever really tell what her intentions were. Sometimes she tried hard to help the patients and other times she acted like she wanted to make them worse. A prime example is the one therapy group when Cheswick wants his cigarettes and Nurse Ratched just ignores him. Cheswick grows a backbone and stands up for himself and Ratched tries to put him back in his place and treat him like a dog. That scene really changes the movie and the major events of the movie unfold from there. McMurphy and Ratched would clash all the time. McMurphy would get under her skin and she under his. It made the movie really entertaining and a little comedic at times. Now no movie is perfect and I did have a few problems with it. Mainly it was the ending. It was a fine ending but I feel like it was a little too drastic. I don't want to give it away but it was one of those moments where you smack your forehead and go, ""you idiot."" When you see the movie you will know what I mean. Also what happens to one of the patients is completely unnecessary. I understand he was upset but he didn't have to do what he did. It was a little ridiculous and I can't see it really happening. Overall, One Flew Over the Cuckoo's Nest is a great movie with excellent characters, a well written script, an interesting, and entertaining storyline. It deserves all the credit it got and will go down as a career making movie for Jack Nicholson. He did a fantastic job and deserved the Oscar he won. This is not what I would call a ""background movie."" Meaning, it is not something you can watch casually. You need to sit down and watch it and pay full attention. That's my advice and without a shadow of a doubt, One Flew Over the Cuckoo's nest gets the WillyT Seal of Approval and is something I can watch again and again and enjoy every time."
41,maxi-4,N/A,10,still the best English-language movie I saw in last 15 years,"When I saw that movie about 15 years ago it was a shock for me who grown in communist country. It proves that you can be free even in jail or mad house as long as you free inside yourself and that idea is the single most important idea of that movie. It's also best Jack Nicolson's movie for me. No matter how bad are the movies he does now, he remains one of the most prominent actors of all times just because of his role in One Flew ..."
42,Kubris,N/A,9,"I'm not stuck in here with you, you're stuck in here with me!","Have you ever found a piece of old schoolwork and realized how dumb you were? That now, with all of your more developed skills, you could've done that same assignment to a higher degree of quality or ease? That's how I felt watching One Flew Over the Cuckoo's Nest for the second time. 2 years ago I enjoyed the plot, characters, and ending, but now, 2 years and over 150 films later, I can appreciate One Flew Over for what it is: a masterpiece of fiction, and a deceptively challenging piece of art.I'll jump past the plot synopsis and get to the heart of the film: R.P. MacMurphy. The slacker, rebel, that kid in class who just wouldn't listen. How can you deal with a character like MacMurphy? Is something wrong with him? This is a major thematic point in Cuckoo's Nest, and the answers aren't simple. What gives someone the right to make choices for another? What is the point that someone can't think for themselves? Is there a point? Questions beget questions, especially around the idea of ""authority"".That authority is personified by Nurse Ratched. She looks like an authority figure: icy glare, skull- like face. Instantly you dislike the nurse. You're pointed in that direction by the patients. But personally, when looking at her character objectively, I didn't find her bad for most of the film. Let me elaborate: a few weekends ago I met an children's organ transplant doctor. It is the most noble of work, but visually I could tell it took a toll on him. He wasn't rude, or volatile, or detached, but what he described himself as ""serious"". Working in healthcare, seeing things go wrong, that wears you down. I believe Ratched, working (for a long time), hearing mental patients yell about trivial things such as cigarettes, day after day, takes its toll. You wouldn't be a cheerful soul after years of that. Of course at the end she does flex her cruelty and we really grow to resent her, but for most of the film I thought she was just doing her job.This is a great film to analyze because it's so opinionated. Two similar people can see it, and based off of their own experiences will draw very different conclusions about the message and characters. Many others hate Nurse Ratched. I'm sure there are those out there who don't like MacMurphy. Some will say control is necessary, others that freedom is the most important thing out there. Cuckoo doesn't really force you into believing one certain way.The hospital itself if juxtaposing: the setting is a plain, boring hospital with drab white everything, but the characters are quirky and colourful. I loved them all, and didn't find anyone really annoying: Chezwick's extremity, Tobar's big reactions, the Chief, General, Billy, and a near- silent Stanley Kubrick-alike. This band of misfits are a joy to watch, and have some laugh-out-loud moments like Martini eating the dice and the basketball game.Despite the hospital setting, Cuckoo is a generally smile-inducing film with a fantastic script that develops its characters well for the conclusion. And oh, the end. It is really a twist, but the second you realize what's happened, how the chips have fallen, you give an audible gasp. This is one of the great film endings, bitter and sweet, but very satisfying. It may even bring a tear to your eye. 9.4/10"
43,ianwestray,N/A,6,Heavy Handed,"I found this film to be quite heavy-handed. Even Jack Nicholson's edgy free spirit routine didn't convince me much.The portrayal of Nurse Ratched in particular is extremely disappointing; giving the character some depth, any glimmering of conscience or conflicted motive, might have redeemed the film. As it is she's little better than an extremely well-performed Disney villain, malevolent and rigid to the end. I can check out The Little Mermaid if I want that.If you want to feel oppressed by inherently corrupt authority figures, here's your movie. If you expected something that presents you with a moral dilemma, you'll come away disappointed. In particular, anyone who's read the book will have the sensation that it's been stomped flat in the process of being adapted for the screen."
44,abknor,N/A,5,pretty standard stuff,"A few interesting ideas as a starting point, and from there on predictability all the way. I believe the technical term for this sort of movie is 'crowd pleaser', and it's easy to see why it won so many Oscars. There's redemption, there's hardships to overcome, there's comradery. The predictability and dumbing down is rising to levels that makes the food inside me almost rise too.Case in point: the Chief. Will Sampson played deaf and dumb convincingly, until Murphy found out that he wasn't deaf and dumb at all. From that point on the Chief had metamorphosed into somebody who could hear, and the movie viewers were implicitly invited to pretend like the nursing staff hadn't noticed. Every time something was said, you could see the Chief react. But only for the viewers' sakes, of course. Wouldn't want them to not understand what had happened. Bad case of disbelief kicking in.Still, and entertaining movie, just not a very good one."
45,Gatorman9,N/A,8,Deserves all its accolades in full,"The first thing to say about this movie, perhaps, is ""beware of the other reviews!"" (lol) Actually, as is common with reviews on this website, many of the otherwise well-written reviews of this movie found here contain factual errors that are not necessarily insignificant to understanding both the plot and theme. (In that regard, this comment pertains only to the movie, not the book.)That said, this is yet another film like COOL HAND Luke or MISTER ROBERTS that deals with the theme of a small group of men under the thumb of a petty but truly malevolent tyrant, in this case the now-notorious Nurse Ratched. Jack Nicholson is the agent provocateur classic to this genre who challenges not only the authority but the actual control the tyrant has been able to exercise up to the point of his entry into the setting, and of course that cannot be tolerated. Given that in this vehicle this kind of action is taking place in a mental hospital rather than a prison or naval vessel, it also raises the question as to what ought to be considered sanity for confinement purposes, at least in a very abstract or philosophical sense. For this is one of those movies that is not at all realistic, really, but a morality play. Thus, in spite of the look of the thing and the inclusion of electroshock ""therapy"" and the lobotomy, real mental illness is not realistically depicted, nor is there any reason to. That's really not the point.Probably the best reason to see this, then, is to see Jack Nicholson as one of the ultimate movie wise-guy personas of all time. One can't help but wonder what what James Cagney or even Humphrey Bogart would have had to say about this performance; I don't feel that either of those greats (or so many more, even including Paul Newman or Sean Connery) ever did anything so compelling. As the anti-authoritarian foil to the villain's oppression, he is about beyond compare. Add to that Louise Fletcher's cold-blooded, pathologically manipulative control freak (the one who really needs to be institutionalized to stop her from hurting people) and a top-notch supporting cast who later became quite famous in other vehicles including Danny DeVito (with HAIR!), Christopher Lloyd, and Scatman Crothers and this picture walks off with the Triple Crown of the Academy Awards. Worth every bit of the praise its generally given, it is must-see cinema for the true movie connoisseur."
46,Hitchcoc,N/A,10,Excellent Film-making; Excellent Casting,"Take a book like Ken Kesey's which did startle some and had a good following. I read it in a graduate English class. I remember setting it down and saying, ""That's a pretty good book."" It is well written with insights into the characters, but I didn't get the life I did in the movie. Throw a good director and some great character actors into a film like this; add Jack Nicholson, one of the most complex actors on the face of the earth; throw in Louise Fletcher with her soft spoken acts of terror; and you have a real film. Even though there are a few differences between the book and the movie, I actually enjoyed the book more the second time because the movie extended, for me, the depth of the characters. I don't know if Kesey would like to hear that, but sometimes it becomes a win win situation. The mental patients (some people choose to call them psychos which isn't fair) are wonderfully alive and full of their own being. Nicholson's character comes along and pulls out the humanity from them. I met some of the most wonderful people when I worked at a state mental hospital for a time (I now teach Junior High kids, which is a whole other issue). How would you like to be treated, given their setting? Medicated and controlled? There was a lot of that where I worked and I always thought, you may as well sentence them to death as treat them as you are. I think things are a bit more enlightened now. I think that maybe the movie helped a bit. This one has always been a top ten film in my book."
47,nicksnow83,N/A,10,Jack Nicholson may be the greatest actor of all time and this the greatest film,"One of the things that makes this a contender for best film ever is that you couldn't possibly make it any better than Milos Forman did in 1975. Modern filming, editing, sound recording and set design techniques couldn't improve what is, essentially, a perfect film.Jack Nicholson's performance is often cited as one of the greatest by any actor, but everyone in this film executes their roles perfectly. Sydney Lassick is outstanding as Cheswick, character-actor Brad Dourif gives a career best, Lousie Fletcher was rightfully honoured with an oscar; even the minor actors like Christopher Lloyd and William Redfield and hit the mark perfectly.The script is sharp and incisvie. The music is used reservedly to poignant effect. There's laughter; there's tears; there are complex character and hidden depth to everyone except 'the chronics'. The patients are a perfectly assembled spectrum of mental illness; every one hiding some degree of emotional damage or abuse. The way they react to McMurphy's introduction is amusing at times and heart-wrenching at others.Just watch Jack Nicholson's reactions during the first group-therapy session as he realises the passive-aggressive perfection of Nurse Ratched's control over those men. Never has there been a more unlikely build-up of protagonist to villain. McMurphy waltzes onto the ward looking for an easy escape and ends up becoming the unlikeliest of heroes to some chronically neglected people. It's almost like a Western: the antihero arrives in town looking for his own personal gain and ends up taking on the cruel sherrif who runs the place. Except, in this western, the sherrif has a clipboard and a haircut that may or may not have been deliberately sculpted into horns.The ending is perfect too, albeit devastating.If you've never seen this film, this is one classic you won't regret seeing."
48,TheLittleSongbird,N/A,10,So much good about this movie...,"What an amazing movie! I cannot begin to describe how good One Flew Over the Cuckoo's Nest is, the whole film has the word classic written all over it. The production values are of top notch quality, and Jack Nitzsche's music is excellent. The film also has a brilliant script, superb direction from Milos Forman(who also directed one of my other favourite movies Amadeus) and a compelling story. The pace is spot on, and there are many memorable scenes especially the very poignant yet harrowing ending. The characters all add a lot to the film, especially Nurse Ratched who is oppressive and terrifying. The cast are all terrific, Jack Nicholson is superb in one of his best roles and Louise Fletcher is just unforgettable as Nurse Ratched. Among the supporting cast are Danny DeVito, Christopher Lloyd and Brad Douif, all great. So overall, I cannot fault One Flew Over the Cuckoo's Nest, it is considered not only one of the best of the 70s but one of the best ever, and it deserves that reputation. 10/10 Bethany Cox"
49,mohamedmustafa-90531,N/A,8,his smile is eternal,"as usual jack nailed it as he is well known for his mental roles. think this movie is his type.it shows you how the worst places on earth can show the best of us.for me i think the Indian giant(will Sampson) played a main and an emotional role in the plot.i liked Danny Devitto and the other pricks they did well. i wont write much since the movie is ranked #15 in IMDb and won 5 Oscars. Milos Forman on the other side ,i cant even imagine how he perfected his masterpiece.i mean AMADEUS will keep him one of the great directors in the world. he has this magic when it comes to something touching the deepest points in the human being."
50,alehaf-38127,N/A,9,An eye opening film.,"Milos Forman's 'One Flew Over The Cuckoo's Nest' is an extraordinary film as for what it can make off of mostly one setting, finished off with a sad but great and meaningful ending. This film is about people, whether they're mentally ill or not.One Flew Over The Cuckoo's Nest is about a convict who fakes being mentally ill in order to get himself out of prison labour. He tries to make the best out of his time in a mental health hospital/asylum as he deals with an obnoxious nurse.This movie is about individuality, making the best out of what you have, escapism, explores the mind and it's way of working and thinking, the movie explores numerous themes as for it's mental exploration throughout characters and actions.Milos Forman did a brilliant job on this film, his camerawork to create diversity between each character, his presentation of characters struggles, tragedies, etc. It is all very delicately but messily done. Keep in mind, when I say messily, I mean it as a good thing, no perfect film is actually perfect as the perfect film has flaws which it uses to only make it more unique, diverse, and better. Forman's directing is really special in this film, the way he can work with such a diverse bunch of characters/casting is so incredible and needs to be seen to be believed. The way Forman reveals or presents parts of the script is great too.The screenplay is only incredible, it's way of characters and adaptation from the book is some amazing craftsmanship. To create the character development through each character from its experiences and more. It's reveals, it's tragedies, it's actions, all are so very unique, the entire situation from the start has its own share of spectacularity to it.It's so easy to say such things about any aspects of any film, calling it spectacular, unique, and whatnot. Film reviews such as this one will only work if we're able to call out or name what makes these films what they are. I call Formans work on this film great, but what about it is great? The camerawork, for example? Sure, so what is it about the camerawork that makes it such a great factor to be listed in the review. This is where most reviewers stop, now sure you can say you don't want to spoil it but I think that's a terrible excuse. To further expand, Forman's camerawork on the film is great but it tells the mental state of each character, whether they're scared, sad, mentally ill, or sane. In most of the therapy session scenes, these methods are used for close ups or medium close ups for each character which I noticed and thought was very well done. To continue my rant, I will begin actually analyzing parts of these films that I review for my own good, if I do this, maybe I'll pick up on these methods or whatever you want to call them and use them when making a film or script myself.The cinematography of the film is nothing out of this world, as someone who enjoys cinematography as an aspect of any film, when I don't see something outstanding or super meaningful in a films cinematography, I don't really see it as much which is my problem. OFOTCN cinematography might be outstanding but I wouldn't know as for my lack of knowledge on the subject. Maybe a further focus on the lighting of a film or whatever will do me better as for the analyzation of its cinematography.Those this film is about people, characters, finding themselves in a way, it helps you find yourself, it has helped me find a new direction in these reviews or film overall.OFOTCN definitely, one million percent, deserves a watch, and I'll be rewatching again someday too, and again. Because for what I know, this film helps me as much as McMurphy helped his 'inmates' find a part of themselves once again."
