id,author,date,user_rating,review_title,review_text
41,rangpang,N/A,6,Watch the last 45 min and skip the propaganda!,"I just saw this movie and unfortunately I was greatly disappointed, it was hyped all over the place so I was looking forward to it. I thought they didn't make American propaganda movies as obvious as this anymore. The historical inaccuracy and unrealistic depiction of Iranians clearly emphasize that Affleck went for a cheap shot. I hope Americans are happy with Argo and Zero Dark Thirty which both have high marks on IMDb and both are far from being great movies. Both suffer from a useless and incoherent build up leading to a fantastic 45 min ending.So yeah good job Affleck for creating something more interesting and a lot better than The Town, but two thumbs down for not putting more creativity and realism in there. He could've replaced the Iranians with zombies and this would've been more interesting to watch. There is nothing in this movie that hasn't been done before and everything in this movie has been done better.Good production value but if you're not American this will make your stomach turn. However If you do watch it, make sure you catch the last 45 min of the movie. Everything prior to that is just mediocre and bland and out right shameful."
42,dgefroh,N/A,10,Do go to ARGO,"WOW!! What a movie, talk about sitting on the edge of your seat, biting your nails, and wiggling your feet despite the fact that you know the outcome and how this event will all end. This movie is true movie making magic from the very start. The acting is exceptional, and the production and direction is truly outstanding. By now you know the premise of this story, but until you see how it all unfolded, you really don't know anything. Until this movie, I had never been in a theater where the audience actually claps at the conclusion. This one brings out several emotions as you view and a overwhelming sense of patriotism is just one that you will experience.Ben Affleck shows he is a class director, Oscar worthy for sure. The entire cast is so believable and engaging, especially Bryan Cranston who again shows great and exceptional skill in role development.I loved this movie, you will too. One of the very best for 2012 and even maybe for years to come. Watch and enjoy!!"
43,Hitchcoc,N/A,7,Good Story Telling/Don't Take it as Gospel,"Had this movie been made twenty years from now, when facts become distorted, the people who followed the details are either dead or indifferent, and the whole thing is pretty much ancient history, this would be a great story. Just like ""The Charge of the Light Brigade"" is a fun movie, even if it is about ninety percent inaccurate. This is because the producers would like you to believe all of the near misses, the interventions, and so on were truly what happened. There are enough people on the internet who will happily discount them, using good evidence to do so. Now, this leads us to an interesting pass. Can we accept any historical movie as being well done when those making it didn't have the wherewithal to see the events. LIke historical fiction, as soon as we quote dialogue, we are on untrustworthy waters. However, this would dismiss many great movies. I'm afraid this one is still too fresh in our consciousness. I'm wondering if someone in 2045 will see this and comfortably absorb the ""facts"" as presented. Divorcing myself from reality, I can see this as a great yarn. Like ""The Killing Fields"" or other historical dramas where people face their mortality at every juncture, can we enjoy the very intense situations that our people have been thrown into. This is a very individual thing. I enjoyed this movie for the most part because I found the characters engaging, the ""enemy"" human and righteous (considering our connection to the Shah), and the situation terrifying. I expect this will get a lot of attention at awards time. I saw Jimmy Carter at Obama's second inauguration the other day. This movie must not be a pleasant experience for him because he was vilified because of his performance. Reagan was able to pick up the pieces because the Iranians had already humiliated Carter, which was part of their agenda. Watch with a grain of salt and realize this is not a documentary."
44,georgep53,N/A,8,Strong Hostage Drama,"This is a really good thriller based on the little known attempt to rescue 6 Americans hiding in the Canadian embassy during the Iranian hostage crisis. Director Ben Affleck skillfully ratchets up the suspense while delivering a believable performance as Tony Mendez a CIA technician who devises a highly imaginative escape plan that could easily qualify for an episode of Mission:Impossible. Chris Terrio's adapted screenplay explains the basis for Iranian hostility toward Americans before settling into a human drama focusing on a group of low level diplomatic operatives facing the possibility of imminent death. There's good supporting work from Bryan Cranston, Alan Arkin and John Goodman."
45,moonspinner55,N/A,6,"""Carter said you were a great American."" ... ""A great American what?""","Somewhat overrated suspense film with 'colorful' Hollywood overtures stars Ben Affleck as Tony Mendez, real-life exfiltration specialist for the CIA whose bold plan in 1980 it was to get six Americans home from strife-ridden Iran, where they have been in-hiding since November 1979 when the US Embassy was stormed by protesters over the CIA's involvement in Iranian politics. Mendez concocts a genuinely flamboyant plan--disguising the terrified group as Canadian filmmakers in the country to do pre-production work for a science-fiction film--but nothing about Affleck's lead weight performance suggests this kind of imaginative thinking. Affleck, who also co-produced and directed the film, does a good job at laying out the complicated scenario, however his button-pushing tactics at the final gate (leading to a nick-of-time climax) are a bit cheap. Audiences may feel the good will, and certainly the milieu is vividly captured. Alan Arkin, as a passed-his-prime movie producer, and John Goodman, as a Hollywood makeup artist, are both fine in support, though this section of the picture is undernourished. **1/2 from ****"
46,Java_Joe,N/A,4,Good movie but not really based on a true story.,"I'll put this out there right now. I'm no fan of Ben Affleck. I just never felt he was a good actor but I didn't let that keep me from seeing this movie everybody was talking about.And yes, let me also put this right out there, the movie is loosely based on the ""Canadian Caper"" in which 6 American diplomats were safely hidden away in the Ambassador's home and then using faked Canadian passports were flown out of Tehran. I say loosely based because as everybody knows it was 90% Canada's involvement that these 6 people got out. It was Ambassador Ken Taylor who came up with the idea, the Canadian government that allowed these 6 to be issued passports and they were then returned home.But that's not what this movie shows. No. It shows that Tony Mendez, played by Ben Affleck, was not only the mastermind of this but downplayed just about anything the Canadians did. Of course after a very Canadian, a.k.a. polite, dressing down by Ken Taylor Ben has since said that the Canadians did help much more than they did.Having said that this is a good movie. There's some A-list actors in it. There's some great cinematography which shows that maybe Ben's skill lies behind the camera. There's some action scenes because you need action scenes today and there's a feeling of triumph when they finally get airborne and are off to freedom.But that doesn't take away from the fact they played really fast and loose with the truth. It's like in U-571. It was the British that captured the Enigma machine but we need Americans to do it for an American audience because they don't like it when others are the heroes. And that's possibly the biggest flaw with this movie. Americans need to learn that they're not the greatest on the face of the planet and that other people have helped them along the way.So thank you Canada for what you've done for us. I just wish this movie could have shown you in a better light."
47,nutsberryfarm,N/A,N/A,argo kidding me?,"the dialogue reminded me of watching bob hope specials with my grandpa in the mid 90's when i was really, really young & bob hope was really, really senile. so cheesy, so banal, with such an archaic & limited worldview you laugh at how bad the lines are; then ben affleck's acting: my finnish spitz displays more 'inner life' when issuing one bark at a random airplane overhead than the emotional totality of his performance​. at some points when aflleck tries to get real mad, real quick, it's akin to witnessing a geo metro​ try to accelerate ​real quick to say...80 mph!!!!it's just never going to happen.nothing...is...there.would give it 1 star but alan arkin is in it & he saves it from such a fate & it looks like he picked up some cool shades from doing the movie. well played, arkin."
48,zardoz-13,N/A,10,Taut Suspense From Start 2 Finish,10/10Taut Suspense From Start 2 FinishSpoiler
49,george.schmidt,N/A,8,Game Affleck aims for ALL THE PRESIDENT'S MEN prestige and falters in an otherwise acceptable historical account of Carter era Iranian hostage crises,8/10Game Affleck aims for ALL THE PRESIDENT'S MEN prestige and falters in an otherwise acceptable historical account of Carter era Iranian hostage crisesSpoiler
50,scottgavin87,N/A,6,Average movie with a great cast,"I really love Ben Affleck as a director, as I do Clint Eastwood or pretty much anybody who is willing to make a movie that sticks to its guns, is honest and well constructed. This movie is all that, but I was never as intrigued as I was during The Town, nor was I not aware that my wine glass was slowly emptying. I was agitated and not that involved. I cared for some of the characters, but not all of them. I wanted an Oscar-potential movie like Munich, but I got a good solid family drama, although based on a true story, felt much more contrived. This is not a great movie, although it is good. Affleck takes on the lead man with ease, easily adapting himself into a look never seen before on him. The other actors are near perfect, reiterating that this is indeed a well made movie, but the way the movie plays out is much like an episode of the A Team or Macgyver where you know that the good guys will always come through, somehow. Not that I was routing for the bad guys, not that I don't realize that most movies are equally- contrived, but something about the story was missing, perhaps an insight into what makes the Iranians tick, so that my judgement from a viewer perspective does not remain completely abstract."
