id,author,date,user_rating,review_title,review_text
36,LinkinParkEnjoyer,N/A,9,Beautiful movie,"The Farewell is one of the best movies of 2019 and one of the best female directed films out there. The movie is subtle and doesn't manipulate you although it is very emotional. We dive into Billi's flawed but charming family (I think we can all relate with her family or at least with one member) and learn they traditions. I love how there are no sad songs or grandma lying in hospital bed images, the movie is only focused on relationship between grandma and her granddaughter and her whole family. The cultural differences and the age difference are so well described, it reminds me of Ozu's films, especially of Tokyo Story. Lulu Wang is certified fresh."
37,lee_eisenberg,N/A,10,all families should get understood,"Among the most interesting movies that I've seen are ones focusing on families from a culture unlike my own. ""The Farewell"" is a perfect example. Lulu Wang's movie focuses on a young New Yorker of Chinese descent (Awkwafina) who goes to Changchun to visit her dying grandmother. The contrast of US attitudes towards cancer and Chinese attitudes towards it provides much of the context, but there's also the look at the family gathering amid China's continued development.The movie manages the right balance of humor and pathos in depicting the bittersweet reunion. Having turned in comic performances in ""Ocean's 8"" and ""Crazy Rich Asians"", Awkwafina shows her dramatic side here. It's definitely one that you should see.PS: Tzi Ma, who plays her father, played one of the group members in ""The Ladykillers"" and the general in ""Arrival""."
38,maclock,N/A,N/A,It wasn't for me,"First things first, as I don't fall in the target demographic for The Farewell, I'll acknowledge that I might not be the best source of information about it. Anyway, with that out of the way, I'd like to suggest to you that The Farewell was a bit slow and at times, it was unsatisfying. Anyway, this movie will appeal to some. That it didn't appeal to me is no great surprise."
39,dromasca,N/A,7,emigration and family melodrama,"I'm not a big fan of melodramas, but there are themes for which the genre of melodrama is very appropriate. In 'The Farewell', written and directed by Lulu Wang we find some of them. It is the director's second feature film, a film about emigration and family, about the cultural differences between the country of origin and the adoptive country and about the confrontation of the second generation of emigrants with this conflict. The distance that emigration creates is not only geographical between the members of families dispersed throughout the world, it exists in many cases inside the souls of those who have left one country to build a new life in another.'The Farewell' succeeds, in my opinion, to be both a very Chinese film in its approach to traditions and social aspects, and a very universal film in describing the sometimes drama-filled relationships and the personal crises in families scattered around the world by emigration. Some of the most memorable scenes in the film take place around copious meals, shared in Chinese style, in which the family spread around the world gets together for the first time after many years of distance. These scenes have resonated for me and I think for many other viewers who have experienced emigration and separation from part of their families. Dramas, quarrels, joy mixed with nostalgia but also with old tensions resurrected or with new frictions created by distances and the different realities in which the family members live - these are all common to many families scattered around the world, be they Chinese, Irish, Jewish, Italian , East European, Latin American, African, or of any other origin. The other theme of the film, that of the confrontation with the terminal illness of a close relative, will also be familiar to many viewers who have encountered such situations in life. The dilemma faced by the heroes of the film, whether or not to communicate to the mother and grandmother remained in China the news of the fatal malady that is likely to kill her in no more than three months, is presented by Lulu Wang as a cultural dispute between the Western and traditionally Chinese approaches in such a situation. However, many other families in all corners of the world have encountered it.""The Farewell' demonstrates the merits and the limitations of the genre. As it is structured, the film could be distributed in China as well, which is fine, but the differences between China and the rest of the world are not just cultural, and the film completely avoids any direct political reference. On the other side, the family drama is played with sensitivity and finesse, cultural differences approached with discretion, humor and respect for tradition. Awkwafina is one of the singers who are launching actresses' careers, others have done it, among them Björk and Lady Gaga, but each time they have disappeared after outstanding but singular demonstrations of talent and well-deserved success. I hope that it will not happen and with her. The role of the young American who came a child from China, keeping in mind the memories and nostalgia for the country of origin, living her American life without breaking with her roots, is perfectly suited to Awkwafina and this year's Golden Globe Award shines in my eyes. as strong as the Academy Award. Chinese actress Shuzhen Zhao plays the role of grandmother, and she is excellent as well. The whole cast is actually very good, and towards the end of the film we have the feeling that we were adopted into this family. I do not know Chinese realities well enough to comment on the authenticity of details, situations, sets, but they all seemed interesting and well drawn. 'The Farewell' does not completely avoid stereotypes and common places, but uses them with finesse and places them in the right spots. Recommended viewing."
40,crimsen_cinema,N/A,8,East VS West,"The conservation in the film is full of good lie, so that others won't be worried.Individualism of America vs collectivism of China
Not to tell her is to prevent her from the needless emotional burden.Just as the saying it is not the cancer that kills people, it is the fear."
41,p-49514,N/A,7,Mixed reviews but it's all about perspectives,"I get why some people were brought to tears by this film and why some people hate its guts. For a lot of people who never had to move to a different country and had to separate from those that are closest to them and watched them grow up, and who never grew up in a big family or had a close relationship with their grandparents, the film probably tells a distant story that is hard to relate to. Not to mention the cultural aspect, the acting and emotions and certain scenes must be so foreign as they are quite accurately Chinese (at times embarrassingly so such as the fake crying at the cemetery and the taxi drivers soliciting customers, as these are not the best sides of China that Chinese people usually want on international silver screens). But for someone like myself, Chinese and having grown up within a big family in China with close relationship with my grandparents and having left home since the age of 17 for college, the film is pretty much me every time I'm visiting China. Even though my family never had to come up with a scheme to cover up someone's cancer, I can totally relate to the emotions, how as my grandparents grew older every time I was leaving China at the end of my visit my grandparents would get emotional, as they don't know if it'd be the last time seeing me. And how I know that if one of them were to get sick the whole family would hide it from me so that I would not worry as I am so far away and there is nothing I can do, until they can't anymore. It's quite common for families in China to try to hide the news that someone's got cancer from the patient themselves as it's widely believed that the fear does more harm than anything else. But I also get the western perspective that ""it's not your call"". So it begs the question, that what would I do, as someone who has spent an equal amount of time in both worlds, when faced with a situation like that. And more importantly, how do I trade off when it comes to pursuing my own dreams vs. fulfilling my responsibility as a son and grandson, and (sadly) how should I identify myself in a world where China and Chinese perspectives are drifting increasingly apart from those of the West. That being said, the film does feel slow at times and there are a few filler scenes that are probably better off without. All in all, I get why a film zooming deep into Chinese family dramas gets mixed reviews. It's a niche market. This is not your typical Kung Fu / Jackie Chan movie after all."
42,Rytl,N/A,10,Open your heart,"The film proves what most of believed for a very long time. When you look beyond the subtitles, foreign films, particularly Asian films, have an awful lot to tell the Western world about who we are and what we should try to appreciate. This heartfelt ode to family and belonging should be watched with an open mind, but most importantly, an open heart."
43,MadamWarden,N/A,7,MORE THAN FAIR OR WELL,"This is a really sweet but not sweet insight into Chinese family life (and death).Nuanced, intelligent and great messaging. A fun, amusing and sensitive movie about life and preparing for death, and perhaps prolonging life.A great little movie that is way different from your usual Hollywood fodder."
44,gassydabber,N/A,10,Marvelous. Beautiful. Human.,"Good god, what is wrong with producers when they think this movie isn't worth making? China needs to get over itself and the US needs to stop being so friggin' and closed-minded with what people want to see in their theaters.This story is absolutely deserving of an audience, and combines together through a beautiful lens a clashing of Western & Eastern philosophies of life that really should be examined.Americans have an idea of preserving one's independence and pressing back against being a cog in a machine, while China embraces being a cog and working together to ensure each other's safety and well-being. Both are philosophies that deserve meditation, and this movie does just that, while centering it around the touching story in the center between a grandmother and her family.I cannot give this movie enough praise. Each moment, each shot, each sound, each setting, each performance-- all orchestrated together seamlessly, giving the viewer an impartially guided experience full of subtle subtext and nuance that, if it doesn't get caught by the viewer, they at least get a gorgeous shot to enjoy.I was hesitant to give this movie ten stars, as I typically reserve that for movies that I would undoubtedly purchase and watch on repeat, but I could see myself watching this again and being in the mood for its ride. It's a bittersweet odyssey that dips and rises multiple times through darkness and light, all the while keeping you comforted with humor and grace-- almost like a grandmother should.Ten stars for The Farewell. I will visit it again and again as I would my grandmother."
45,januszkiewiczadrian,N/A,7,Pretty good,The film interestingly shows such a conflict within Chinese families between those members who remained in the PRC and those who moved to the West.
46,Fleckoff,N/A,1,The Emperor's New Clothes,"Every year, there's a mediocre indie movie that critics shower with unearned praise and the non-discerning public (mostly pseudo intellectual liberal-types), in turn, flock to it like sheep and shower it with even more undeserving praise; where they're usually just parroting the talking points they read in a review. Ladies and gentleman, The Farewell is one of those films.This movie was a total pointless bore. There's no plot, no laughs, no truth and no artistry. Awkwafina's character has zero arc. By the end of the film, she's the same 30 year old spinster we meet at the beginning of the film. Throughout the movie, she's just a passive observer watching things happen and reacting to things happening around her and then the movie ends.It's sad that people rating this film so highly are doing it solely on the basis of ""representation"" and ""diversity"". Let's be honest, if the same movie was made about a white family, it would be immediately dismissed as Lifetime movie channel fodder. And no, I'm not white.In these ultra PC times, film critics and the public seem to award points for good intentions versus the actual merits of the movie. It's kind of sad we can't be honest when critiquing films anymore. That used to be part of the fun in watching movies. Now we're stuck with forgettable trash like this posing as some amazing work of art."
47,blanbrn,N/A,9,"A secret, a family struggle of emotions like love and pain, it's relative a heartfelt and touching watch.","""The Farewell"" is one film that as you watch entertains you with thought, and fun laughs and has the drama of pain and emotion all wrapped up in one. It has themes of trust, love, and most of all secrets something that all families can relate to. It involves a Chinese American woman Billi(Awkwafina) who leaves New York City to visit her family and homeland of China and the purpose for this trip is that of a gathering with family as a wedding is about to take place. However this is a wild card and subplot as the real reason is to see the family backbone and leader their grandmother. Grandma has been hit with stage 4 cancer yet she doesn't know it and the family sticks to their country's culture and decide to keep it a secret!The film still entertains with love, laughs, and proves that family and attachment is important this picture is important as many immigrant families can relate to struggle and little things that stick out like Billi doesn't speak the best of Chinese language after being raised in America. Still it proves thru hope, love, and looking the other way from the truth that happiness and emotions can come out in the open for any family. Overall well done emotional heartfelt sentimental family drama."
48,xiu-40028,N/A,10,"One of the Best! Compatible to ""The Joy Luck Club""","I am a Chinese living in America. I can relate to the whole experience of Billi played by Awkwafina. This movie is way better than ""Crazy Rich Asians"" and even compatible with ""The Joy Luck Club."" There are small details that we can all relate to growing up with our grandparents and witnessing their health declining. This movie is very touching, and it is broader than just culture by itself. It also talks about individual identity and family responsibility, life and death, and the human experience. At the theater, I saw a white lady beside me crying as hard as I did...This movie should not be missed. I consider it as an Oscar Contender."
49,Gordon-11,N/A,N/A,I found it tedious,"This film explores the cultural difference between Chinese and American cultures towards grave illnesses.The Chinese culture is portrayed well, and hence there were times I felt unable to breathe. The pace is slow, the characters are nagging and the film is just not to interesting in general. I found it tedious and cold not wait for it to end."
50,Ahmad_pilehvar,N/A,7,True Lie,The Only thing ever can save you form cancer or any deadly Illness like that is hope. we should believe in hope.and maybe the best thing you can do in order to save someone who have such deadly illness is to not let her/him know about the illness She/He already got it. and we saw such thing in this movie.but something else about this movie is that their costume is very different with the costume We have in our country but believe me we have something in common with them. in our country if some of your family Died and You just don't cry for him/her the others try to judge you and they think you might doesn't like him/her that's why I could connect myself with the story line and understand it.
