id,author,date,user_rating,review_title,review_text
38,Suomi_perkele,N/A,10,Touching and tough provoking masterpiece.,"Seppuku or harakiri is a samurai ritual where an elderly samurai cuts his belly open with a small sword and makes a cross in his flesh. After cutting other samurai cuts his head of to end the pain. And like this a samurai will die honorably.Seppuku tells a story of one elderly samurai named Hanshiro Tsugumo who has lots of things to tell before his harakiri. He tells a story about his beautiful daughter and her life. You can tell that the other samurais aren't actually very pleased with his story telling because the man just doesn't know when to stop. When Hanshiro finally finishes his stories there won't be his harakiri. No, then a great battle will begin.The influence of Seppuku in modern cinema is obvious. The final battle sequence is lot like in Kill Bill vol.1. And that's not the only thing that is similar to some movies of this date.Tatsuya Nakadai does great job in Hanshiro's role and the rest of the cast aren't bad either. Visual aspects of Seppuku are beautiful and the movie itself is very tough provoking. Well it's hard for me to put all into words because of the language barrier but I'll just say this: Seppuku is amazingly deep and beautiful movie which criticizes the mindless samurai ritual they call harakiri. I'm sorry I can't say much - after all I am young and Finish so English doesn't come so naturally for me. But It's easy for me to say - go and watch Seppuku, it's truly a great movie.Now it's time for me to watch other movies of Masaki Kobayashi."
39,talldude21192,N/A,10,It simply has everything,"This is just a movie about the kind of guy everyone wishes they were. A man of honor with nothing to lose, carrying out justice. Probably almost half of the movie is flashbacks or a story in a story, but when it's pulled off, it's just the most intriguing thing to watch. It's easy to jump to conclusions in this movie, but it's like your whole impression of a character changes every 20 minutes. It's unimaginable as to how much controversy this film caused in Japan, especially coming from a Japanese filmmaker, but it really makes you think about the samurai culture and their position in society. It's truly one of the greatest examples of exploring humanism there is. Every character, even the protagonist, have their flaws that probably cost them a lot, but you're not left not understanding any character. You really can see the story from everyone's very different perspectives. It explores ideas that society never really stops to think about, like when is compassion more important than pride, or how literally should you really take things, and when do you really start abusing power. It doesn't force a message or moral on its audience, but just makes you stop to think about them, and show you what can happen when you take one side of it. You can watch this movie looking for every detailed meaning in it, or just watch it because it's a guy with nothing to lose and a lot of skills, going out for justice. Either way it's great and really a true example of what Japanese culture has brought to filmmaking."
40,lee_eisenberg,N/A,10,representing hypocrisy across eras,"One of the major players in Japanese cinema in the post-war era was Masaki Kobayashi. I should admit that ""Seppuku"" (""Harakiri"" in English) is the first of his movies that I've seen. Basically, it's an indictment of feudal hypocrisy, and also a warning about over-idealizing history. Rather than simply a samurai movie, this is an anti-samurai movie. The protagonist is a ronin (a samurai without a leader) in a peacetime era in Japan's history. Coming to an estate, he hopes to take his own life, but this is merely the jumping-off point for a long, complex story.In addition to the acting and directing, the viewer should pay attention to the sets. They're arranged so as to establish a mood. The Criterion DVD includes interviews with the director, screenwriter and star, all of whom talk about the challenges of making the movie. Kobayashi had anti-authoritarian tendencies, and these come out in the movie, with its challenge to militarism and entrenched power. Basically, to dislike this movie is to have no humanity.All in all, it's no surprise that ""Harakiri"" often turns up on the lists of the greatest movies of all time. If you consider yourself a film buff, then you owe it to yourself to see this movie."
41,DoychTrendo,N/A,10,Ahead of its time.,A true classic. I can't believe this movie was released in 1962. Immersive and beautiful. The duel scene was a piece of cinematographic orgasm. Kobayashi was ahead of his time.
42,DunuNieminen,N/A,10,The Greatest Samurai Film of All Time,"A veteran samurai arrives at a feudal lord's home to commit an honorable suicide ritual. Things take an unexpected turn when he starts telling his reasons to commit this act. I know the director Masaki Kobayashi from his The Human Condition trilogy, which is in my opinion the greatest movie trilogy of all time, with parts 1 and 3 being one of the greatest movies of all time. So naturally, I was really excited to see Harakiri, the movie many people call his magnum opus, and I can say now that is definitely for a very good reason. This movie was absolutely outstanding. First of all, I really loved the pacing of the story, and how it revealed information in a very suspenseful way, that created this amazing buildup towards the end of the movie. On a personal level, this story is very harrowing. There are many scenes in this movie that I would consider to be some of the most heartbreaking and painful scenes I've ever seen. These moments are highlighted with fantastic acting, especially by Tatsuya Nakadai, whose performance in The Human Condition is one of my all-time favorites, and his performance in this movie is also definitely up there. The movie also deals with themes like honor, especially in the historical context of the Japanese samurai code, and criticizes this authoritarian culture within the samurai clans, in a very thought-provoking and interesting way. I really liked the use of music in this movie, which is very minimalistic. The black and white cinematography was outstanding. Especially framing and camera movement were excellent. Harakiri is of the greatest masterpieces in cinema history, and Masaki Kobayashi blew me away once again. I haven't seen most of his filmography yet but I can already say he is one of the greatest movie directors of all time for me."
43,Tweetienator,N/A,9,Delicious,"An excellent work by Masaki Kobayashi, the story, the acting, the settings, everything is top-notch. Seppuku: a feast for every lover of movies about the age of samurais. The story unfolds very slowly but still provides just enough twists and revelations to hold one's attention. Strongly recommended, if you are on the hunt for something new and don't know this one and you seek out for more than just some sword fighting."
44,paulbegg-10281,N/A,10,Japanese cinema at its finest.,10/10Japanese cinema at its finest.Spoiler
45,KaceyLeggio,N/A,7,"Revenge, Redefinition and Ritual","While ""Harakiri"" was not my first experience with Japanese history, culture or cinema, it was still an impacting and enlightening film. While ruthless in nature, ""Harakiri"" does a wonderful job in conveying the history of ancient Japan, samurais and the Bushido code. While some people's knowledge of samurais only extend as far as the Disney film, ""Mulan"", ""Harakiri"" sheds a great deal of light on the underlying meaning behind the truth, strength and honor of the code. With a protagonist that is both relentless and appealing, ""Harakiri"" delivers special performances all over the board. While it moves a bit slow, there is an undeniable enchantment about this film. The story, while heart-wrenching, is so well done that you come out of it rooting for more. It makes you question history and the way it's perceived, just as I'm sure Mr. Kobayashi intended. With engaging choreography and near-perfect consume and set design, ""Harakiri"" brings you to a place and time that you otherwise may not have known existed. Kobayashi does a wonderful job at conveying the internal struggle between all characters, men whom have an obligation to their families, and those who have one to their code. This film challenges all the elements of revenge, redefinition and ritual. A job very well done."
46,roxmewild,N/A,1,Zzzzzzzzzzzz fest,A simple story dragged out and melodramatically played this was so boring to watch and could have been done in less than half the time it took total waste of time.
47,apollo5861,N/A,N/A,Great movie!!!!!,"Little did I know that when my teacher said that this movie would be one of the best, if not the best, movies I have ever seen, that he would be telling the truth. I thought the movie was great. I thought `Hara-kiri' was very well written and well developed. I originally thought I was in for another Asian samurai movie filled with sword swinging, kung fu action, but it was so much more than that. It was a movie that shined a light on Japanese traditions and the hypocrisy of those in authoritative places. I really enjoyed the movie. It was one of those movies that if you fell to sleep on it or weren't paying attention you couldn't just fall back in line and think you could still follow the story. There was so much going on that you just wanted to give it all your attention. I enjoyed it because even though it `Die Hard' action packed, it still captured you. To one who knows that `hara-kiri' refers to suicide, you would probably assume that the movie would be grim and coarse. However, it was absolutely the opposite. It was a movie that really helped me to appreciate the strong and noble traditions of ancient Japan."
48,borismk-38942,N/A,10,A film that transcends both culture and time,"Most movie portrayals of Samurai always seem to lose something in the telling, even sometimes those made by the Japanese. The era often seems romanticised, sometimes even glorified, but you won't get any of that here. Ironically a film that almost seems a scathing critique of Samurai culture seems to me to be it's most ideal representative.Despite what seems like a small budget, this movie brilliantly blends exquisite cinematography with excellent story and top notch acting in order to give you one of most powerful films you could ever see. This film was made almost sixty years ago, set in a time hundreds of years in the past, yet everything about it resonates with a common humanity that reaches through time and across all cultures.This movie is a must see for anyone with a true passion for cinema."
49,MonkeyMan152,N/A,10,9.9/10,10/109.9/10Spoiler
50,jtprint,N/A,10,Honor,"I love this movie a lot, it has a very good history, the cinematography to be from that time, it has impressed me, the performances, many things happened that I did not expected and especially the central messages, the honor, the traditions that are put by on top of people's lives, abuse and indiferrence. If I would see it again? Of course."
