id,author,date,user_rating,review_title,review_text
30,claudio_carvalho,N/A,10,A Musical Masterpiece,"In 1927, the former stunt Don Lockwood (Gene Kelley) becomes a successful actor with the company of his best friend Cosmo Brown (Donald O'Connor) forming a romantic pair with the actress Lina Lamont (Jean Hagen).In the period of transition from silent movies to talking pictures, Don accidentally meets the aspirant actress Kathy Selden (Debbie Reynolds) while escaping from his fans and fall in love for her. Lina has troubles with the sharp tune of her voice, and Cosmo and Don decides to dub her, using Kathy's voice, to save their movie. When the jealous Lina finds the strategy of the studio, she does not want to share the credits with Kathy and tries to force the studio to use Kathy in the shadow to dub her in other productions. But when Lina decides to speech and sing to the audience, the truth arises.""Singing in the Rain"" is a musical masterpiece, one of those unforgettable movies that the viewer never get tired of watching. The cast is in state of grace, with wonderful interpretations. Jean Hagen is simply fantastic in the role of Lina Lamont, an actress unable to speak correctly and with an awful voice. Debbie Reynolds has a doll face, Donald O'Connor is very funny and Gene Kelly is fantastic. This is certainly one of the best movies ever made. My vote is ten.Title (Brazil): ""Cantando na Chuva"" (""Singing in the Rain"")"
31,bkoganbing,N/A,10,We Lived The Research,"In the book The Films of Arthur Freed, Freed made one comment about Singin' in the Rain that always stood out in my mind. As the film was about the Hollywood era when films were learning to talk, Freed said that there was no need to do any research as he lived the research. He and any number of people who were still working at MGM a quarter of a century later.The knowledge that folks had who worked on Singin' in the Rain and the talent of Gene Kelly are the two things that make that film some consider the greatest of all musicals.Arthur Freed who wrote a lot of the song lyrics in those twenties and thirties MGM musicals together with his partner, composer Nacio Herb Brown, just reached into his own catalog for the score. The whole score is Brown-Freed except for Moses which was written by Roger Edens and Adolph Green and Betty Comden and Fit As A Fiddler with lyrics by Freed and music by Al Goodheart and Al Hoffman.The only 'original' song written for the show was Make 'Em Laugh by Brown and Freed and was Donald O'Connor's specialty. You have to put that in quotes because even the writers agreed they ripped off Cole Porter's Be A Clown. Which is from an MGM musical that Arthur Freed produced. Lucky they weren't sued.Of course the number that Singin' in the Rain is noted for is the title tune sung and danced in the splashing rain by Gene Kelly. That and the Broadway Melody ballet became two of his signature numbers. I know I don't enjoy myself as much as Mr. Kelly did in that inclement weather.Jean Hagen got a Best Supporting Actress nomination for playing that 'shimmering star in the cinema firmament' Lina Lamont. Unfortunately she lost to Gloria Grahame for The Bad and The Beautiful. One thing that the silent screen did was mask a whole lot of personalities whose voices did not fit the screen image created.That was done for great comic affect by Hagen, but Kelly in some of his love scenes was using the tragedy of John Gilbert who acted in two much the classical manner as a continental lover. Just think how history might have been different if Gilbert had the background of a song and dance man and could have transitioned to musicals.Of course Debbie Reynolds is just fine in her first real starring part as the young singing hopeful whose career is made by sound. So many in fact were, as many as those that were broken. A favorite of mine in this is Douglas Fowley the harassed director trying to get a talking performance out of the nasal Hagen and dealing with the new technology at the same time.As Freed said, no research was needed. Singin' in the Rain is a product of his life experience in those early days of sound."
32,jazzturtle,N/A,10,A really boring review,"Unfortunately, after watching Singin in the Rain over a thousand times, i can find absolutely nothing wrong with it. It has to be said, this is the best film in existence.The songs are all incredible and are some of the few that can get stuck in your head for a week and you still won't be sick of them. Donald O'Connor and Gene Kelly singing ""Moses Supposes"" is definitely one of the highlights. As is Kelly singing in the rain, O'Connor making 'em laugh, Reynolds, Kelly and O'Connor wishing each other a good morning... i could go on.The first time i saw Singin in the Rain i was eight years old,and that was nine years ago. Loved it then and i adore it now.Definitely one you need to see."
33,Vartiainen,N/A,7,"There's certainly a lot of singing, some of it even in the rain","A movie about the early years of Hollywood. More specifically, about the transition period between the silent era and the so called talkies. One of the most well-known musicals of all time. The best musical of all time, if some critics are to be believed.And there definitely is a lot of musical content. The movie sees no problem in bursting into a song and dance number whenever it pleases. I'd even argue that it's a bit much. By the time the seventh or so tap dancing sequence rolled around, I was ready to throw in the towel. Granted, some of the song numbers are absolutely phenomenal, like the titular Singin' in the Rain or Good Morning that comes immediately before it.Luckily the film hits its stride around the middle and it's a much smoother sailing from there. Or I just got used to it. Who can say.The acting is also very good, which helps a lot. Gene Kelly not also directed the film, he also plays the lead role, and he's certainly having a blast with it. Debbie Reynolds and Donald O'Connor, playing Kelly's love interest and best buddy, respectively, are also great and their joined song numbers are easily the most entertaining ones.Character-wise, the one thing I didn't quite get is the character of Lina Lamont (Jean Hagen), the acting partner of Kelly's character. She's showcased as this great villain and is the primary antagonist of the film, but the way the film tried to portray her never quite matched with the actual character. Sure, she's self-centered, narcissistic and willing to trample others in her pursuit of fame, but she never seemed all that malicious to me. It seemed much more like she didn't know any other way to act.A film that certainly earns its status as a classic. It's a product of its era and quite different from modern films, but it has a lot of charm and energy, which carry it far. Recommended for fans of the musical genre."
34,Aleksaneza,N/A,10,THE BEST,"It's just the best thing I've ever seen in my life.My heart and mind are on fire. I simply can't find the right words to describe the feelings it has awakened in me.It's full of pure joy. It's so lighthearted, so uplifting, so cheerful, so touching, so kind. It's one of those movies that make you go out and Sing in the Rain, that make you happy.These are real actors. Jene Kelly, Donald O'Connor, Debbie Reynolds. True stars. Such a great talent. 70 years later and the movie doesn't get any old. Bravo
And i am happy i finally watched it and i will go and Sing in the Rain about it)))
I believe i will surely watch it many times more in the future to feel that love and joy again."
35,asapp,N/A,6,O'Connors steals the show!!,"I'm not a big fan of musical movies, in general, and this one is no exception. I only give the movie a 6 out of 10, because of Donald O'Connor's amazing dance and movement, and Debbie Reynold's innocence. The focus of my comments, however, goes to Mr. O'Connor. The fact that he spent 3 days in bed resting after ""Make 'em laugh"" shows how hard this man worked. It is one of the most brilliant pieces of solo physical comedy in any film.Donald O'Connor makes dancing look like walking, it's so natural for him. Gene Kelly dances like the egoist that he apparently was. I love the fluidity of O'Connor's movements, and the contrast is never so pronounced as when they are dancing the duet in the elocutionists office. O'Connor is fluid, whereas Kelly is clearly stiff and wooden and ""on"". This is what makes O'Connor, and Danny Kaye, so much more professional than the Kellys and the Astaires. They put their efforts into their work, not into their egos.I also can see where Chevy Chase snagged some of his aping techniques that he used so well when he mocked Jane Curtin behind her back on Weekend Update. O'Connor does the job here, behind the elocutionists back - what facial dexterity!!"
36,hiproductions,N/A,2,best film musical of all time?! I don't think so G.,"I watched this film with the expectation that it would have a good storyline that would keep my interest like Oliver, My Fair Lady, or at least Mary Poppins. I was sorely disappointed. This film has been called ""the best"" film musical of all time. I do not share that opinion.The characters were campy. Gene Kelly was far too happy all the time and it made it very difficult for me to watch him. The dumb blonde played by Jean Hagen was an exception. I found her to be very funny (apparently so did Frank Loesser in that he plagiarized her character in his musical ""How to Succeed at Business Without Really Trying"".) The supporting cast was fair and Debbie Reynolds was competent but I really see no reason to rave about this musical.I would take Fred Astaire over Gene Kelly any day for choreography. The story is rudely and abruptly interrupted by this ridiculous ""vision"" that Kelly has where he is suddenly on Broadway or at a burlesque show and this horrible dance sequence that lasted forever, all in the name of his character finding a good ending to their swashbuckling movie. From swashbuckler to Broadway is a bit of a stretch. Speaking of stretch, visions shouldn't take up half a movie in MY book.This movie was genuinely bad. I am sorry that this is considered a classic. I guess we can look for future generations to hail the Beegee's and Peter Frampton for their ""ingenious"" work when they name ""Sergeant Pepper's Lonely Hearts Club Band"" a musical ""classic"" as well. After I saw ""Singin' In The Rain"" I could clearly see why the musical genre took a steep dive back then."
37,jmcsween90,N/A,N/A,Spectacular,"Everybody knows Gene Kelly singing and dancing in the films title number, but this is just one of the many magical musical numbers in this epic piece of blissful entertainment. Set during the turbulent period when Hollywood was converting from silent films to sound, Singin' in the Rain' is a perfect example of everything that is good and right about movie-making. Gene Kelly in his greatest role is an all singing, all dancing sensation and his acting is pretty damn good too. Donald O'Connor excels as his exuberant sidekick and almost steals the show with the unsurpassed Make em Laugh'. Debbie Reynolds is feisty and sexy as Kelly's love interest, while Jean Hagen gives one of the screen's greatest supporting performances as the horrid Lena Lamont, a silent screen goddess whose voice will just not cut it in talkies.The musical numbers flow fast and furious as Gene and Donald perform amazing feats of choreography with Fit as a Fiddle' and Moses Supposes' while Good Mornin' will have you dancing in the aisles. If Singin' in the Rain' had no musical numbers it would still be a contender for the funniest film ever made. The problems with experiments with sound films are painfully funny, and Kelly's silent sparring with the demonic Hagen is hilarious. The accolade of sheer perfection can be conferred on few films, and such a title is perhaps even an understatement in this case. And never before did rain look like so much fun."
38,Julius_Lang,N/A,10,Most Iconic Hollywood Film of the 50s.,"I put off watching this for a very long time. As a young child, I thought it was too popular and old. Watching it now, neither apply.Singin' in the Rain is a film that deserves its huge popularity. It's funny, it's endearing, it's catchy and romantic. As for the old part, it has barely aged! Taking place in the 20s, the main themes and colorful characters suit the story.If I were to give one criticism, it's that the Lina character is kind of a laughing stock all the time. Besides that and the overlong Broadway song, this film is perfect.The songs are extremely catchy (particularly the titular one). The dialogue is sharp and friendly. The acting is great (as expected for a film about actors).Go watch this already. You will not regret it."
39,AttyTude0,N/A,10,When Hollywood Was Great - Early Last Century,"This first time I saw this film was sometime in the 70s. I was a teenager and saw it in a theatre that 'specialized' in oldies. My friends and I absolutely loved it. We had a marvelous time back home trying to imitate the inimitable Sid Charisse in the Broadway number (LOL, as IF!).Fast forward to today. Hubby and I decided to watch something uplifting, romantic and fun. So of course that meant practically nothing done since the 80s. We decided this and what a great choice. You just can't go wrong with this film. The songs, the dancing, the humor. I'm not much of a Kelly fan, but here I even liked him.I pity those incapable of appreciating this film. No, really. I mean it. What a bunch of Scrooges they must be, poor devils.Anyway, I think this is a terrific film. One that makes you feel happy again. And who doesn't need that today."
40,louise_denby,N/A,10,One of the best musical's of all time!,"Singin' in the Rain is one of the most-loved and celebrated film musicals of all time from MGM.The lively and energetic film, co-directed by Stanley Donen and dancer,star,and choreographer Gene Kelly. Singin in the rain isn't just a basic musical it was outstanding, with not just great song and dance number's but good acting too. It was also very breathtaking and graceful, along with anticipation. There was a comical side to from the great Donald O'Connor(Cosmo Brown) and wonderful dances including Cyd Charisse. You don't need much dialogue when you have such high quality and expressive Song and dance's. Gene, Debbie,Donald and Cyd gave outstanding performances and created something which will never be created again. Everything about 'Singin in the rain' is perfect and magical.It's most definitely a film that you can watch over and over, that proves how good it really is."
41,tbird_energizerbunny,N/A,10,Technical Comments,"Wonderful wonderful movie! I love this movie as seeing it is a musical. The excellent and superb camera and lighting effects, as well as the constant activity leave you scarce any time to be bored. The lighting of the screen as well as the voices of the actors give it a ""vaudville"" taste. It tells of the silent movie era and the transition to ""talkies"" (as mentioned) along with the Lina Lamont and Don Lockwood duo. Wonderful choreography, as seeing the two dancers match up just perfectly in step. I imagine it must have taken a long time to learn, practice, develop and film the steps perfectly. It is chock-full of wonderful music, dancing and singing. What's more, the songs sang by the actors reoccur frequently during the movie, which reminds you of the scene it was last sang in. Which is a refresher, and the closing is a wonderful aspect of humanity. I love it!!"
42,gftbiloxi,N/A,10,One of the Best,"SINGIN' IN THE RAIN's story is well known, and concerns 1920s silent romantic acting team Don Lockwood (Gene Kelly) and Lina Lamont (Jean Hagen.) Trouble is that sound is coming in--and Lina's speaking voice could peel paint off the wall. The solution? Don's best friend (Donald O'Connor) and love interest (Debbie Reynolds) have the inspiration of revamping Lockwood and Lamont's debut sound film as a musical, with Reynolds dubbing Hagen's vocals. The resulting story is a high-energy, extremely witty, and truly sparkling film laced with period songs by Arthur Freed, a film that many regard as the single finest musical to emerge from Hollywood.In many respects SINGIN' IN THE RAIN is a throwback to the early musicals of the era it satirizes, for many of its musical numbers ('Make 'em Laugh' is a notable example) have absolutely nothing to do with the story it tells--but unlike such early musicals the storyline is exceptionally strong, and since the film is about the creation of an early ""all talking, all dancing, all singing"" movie in which such musical numbers were typical, they have here a certain validity that could not otherwise be achieved.The cast is absolutely flawless, and without exception Kelly, Reynolds, O'Connor, and Hagen (particularly memorable as the literally unspeakable silent star) give the finest performances of their respective careers. The musical numbers range from the vibrant and complex 'Good Morning' to the lyrical 'You Are My Lucky Star' to the brilliantly conceived and executed title song, each without exception the definition of perfection. The art designs are meticulous, beautiful, and recreate the late-silent and early-sound era of Hollywood with considerable wit and charm. As a whole, SINGIN' IN THE RAIN possesses an energy and vitality that simply makes you bounce in your seat from excitement.SINGIN' IN THE RAIN is a musical that even people who hate musicals love. Whether or not you consider it ""the"" finest musical ever created by Hollywood is, ultimately, a matter of personal preference; there are several contenders for that title, most notably MEET ME IN ST. LOUIS, GIGI, and THE WIZARD OF OZ. But no matter where you personally rank it, SINGIN' IN THE RAIN is certainly ONE of the best, a film that simply gains in critical and popular stature with every passing year, a national and a world treasure of cinematic art.Gary F. Taylor, aka GFT, Amazon Reviewer"
43,slokes,N/A,10,It's The Cat's Meow!,"""Singin' In The Rain"" is a musical for people who don't like musicals. Fast, funny, self-aware, and chock full of the best singing and dancing you can cram into 105 minutes, it might as well be the best movie musical since the entire genre peaked here, never to be effectively revived.Fittingly, the movie focuses on the birth of the Hollywood musical. It's 1927, and the silent-film romantic pair of Don Lockwood (Gene Kelly) and Lina Lamont (Jean Hagen) find themselves suddenly wired for sound after ""The Jazz Singer"" inaugurates a new era. While there are a lot of problems for the pair to overcome, including the fact he hates her for the nasty witch she is, the only real problem is that Lina's Godzilla-like ego comes with a Godzilla-like voice. Making their new movie into a musical might then seem a bad idea, except that Don's new girl Kathy Selden (Debbie Reynolds) can sing like a dream, and doesn't mind dubbing Lina.Knowing humor abounds in this classic, clever film. ""You have to show a movie at a party. It's a Hollywood law,"" says Cosmo Brown (Donald O'Connor), Lockwood's buddy. An opening sequence features a Hedda Hopper announcer introducing vogue-ing celebrities at a red-carpet premiere. ""They've been married two months now, and happy as newlyweds,"" she coos as a catatonic couple stroll past.Even the musical numbers are done with a wink, like ""Beautiful Girl"" and ""All I Do Is Dream Of You."" This would be a great film even if the most famous of those numbers, Kelly's ""Singin' In The Rain,"" was left on the cutting-room floor. There's still ""Make 'Em Laugh,"" the funniest song-and-dance routine ever done (by O'Connor and a mannequin) and ""Good Morning,"" with some of the most intricate tap dancing ever performed times three.But ""Singin' In The Rain"" IS there, and it fully deserves its place in the pantheon, not only with Kelly's wonderfully irrational exuberance but some incredible camera work that pans over and around him to maximize the uplift in this goose-pimple number.If only they left out (and not just trimmed) that Broadway musical number near the end, the pseudo-ballet with Cyd Charisse. It pulls us away from the story for 20 minutes, apparently so Kelly could have a section with his favorite dance partner. No one ever looked better on the big screen, or projected such natural-seeming charisma, as Genial Gene, but apparently he could throw his elbows with the best of them. It's obvious how much this film owes to the other director, the playful and creative Stanley Donan. If Kelly stuck to the on screen stuff, this would have been a better film.But what am I talking about? It's ""Singin' In The Rain""! I can't dock this simply because Kelly had a big ego. He earned it with this great film, a movie milestone. If you never see another movie musical, see this one. You'll be glad you did."
44,andrewbayly,N/A,6,More a variety show than a musical story,"This movie contains a number of outstandingly entertaining scenes.However, it also ignores the integrity of its own story - quite spectacularly at the end - in order to pursue some variety moments.Clearly, this works and is acceptable to a lot of viewers.In my view, abandoning the story undermines the whole, and while it might be an all-time favorite entertainment for many, I simply don't think it should be compared with - or included in the same category as - the great stories that have been told on film.It's a ripping historical document brimming with great musical moments, and definitely worth a look.But, in my view, it's certainly not a great movie."
45,Boydtbear,N/A,10,My Thoughts on this Musical,"As I sit here in a Film class I am taking I understood that I should have an open mind... But a Musical? What was he thinking, Making us watch a musical? Ok, I sat there biasly waiting for the DVD to play the So Called top ten movies of all time, and to my utter amazement and total surprise the movie did not suck. In fact I don't recall ever blinking during the show, it was Funny, Romantic- but not corny, seemed real life- for the most part, and over all quite inspiring to me and my fellow classmates here at The University Of Kansas, KU, United States of America. I must suggest that all those who have ever seen a movie before must buy this movie and add it to their collection of all-time favorites. I garante that any person between the ages of 9months and 120 years will love this show and share the same enthusiasm that I have."
46,RubenMovies,N/A,7,It's a delightful watch - '84 kid review,"Nice throwback musical in the time that it still was fashionable.When watching with the actor bsckgrpund it's an above decent watch.Probably not mind blowing - not sure what thosd 10s are about, probably nostalgia, which is fair ;)Watch this when in a cheezy or Holiday mood"
47,dweck,N/A,N/A,Trot Out the Accolades--It's Unparalleled,"This is my favorite movie musical with no stage forebear.Consider what's in the mix: A cachet of songs, all tried-and-true from other movies. A cast that was at the top of its form, all the way from Kelly himself to the supporting leads played by Rita Moreno and Millard Mitchell. A script that is, at once, romantic and exciting and sharp and funny.Stir together with a generous heaping of MGM color and a dash of a director with a stellar pedigree and the result is, well, something like ""Singin' in the Rain.""There's not a misstep in the movie's entire 103-minute running time. I love the pokes at early filmmaking (""She never *did* figure out where that microphone was, boss!"") and the sheer energy of the musical numbers (""Fit as a Fiddle,"" ""Good Mornin'"").Not only that, but there's not a more romantic scene in all of filmdom that can compare with Reynolds and Kelly dancing to ""You Were Meant for Me."" Their side-by-side tap dancing says more about how they feel about each other than pages and pages of dialog.Great stuff!If you think this movie is just the sequence of Kelly splashing like a five-year-old in a puddle, you obviously haven't seen the entire film. Do so--now! You won't regret it!PS: In the ""rent-this-too"" category, if you've seen and love ""Singin' in the Rain,"" check out ""The Band Wagon."" It skewers the world of theater in much the same way as this film roasts Hollywood!"
48,MightyGorga,N/A,10,Easily the finest movie musical of all time,"For sheer enjoyment, no movie ever made beats Singin' in the Rain.  Donald O'Connor and Gene Kelly remind us why vaudeville was as popular as it was in the 20s, Debbie Reynolds lights up the screen, and Jean Hagen gives the performance of her career-of anybody's career for that matter.  If the title dance sequence doesn't get you moving, then there's no hope for you. There are only two down spots, ""Beautiful Girl"" and the never-ending ""Broadway Melody"" dance sequence (but the latter is worth it just to see Cyd Charisse).  The rest of the movie is flawless."
49,Registered_User,N/A,10,The...best...musical...EVER!,"I watched Singin' in the Rain for the first time ever this afternoon and I think I'm in love. Oh Gene Kelly!.. *What* I would give to have you flash those pearly whites at me! The story is really just a musical about a musical, going into various dream-like sequences embodied in the twelve minute ""Broadway Ballet"". The songs are cleverly intertwined with the acting so there's none of that phoniness one is used to seeing in some musical pictures. To watch the choreography is to watch pure genius. Gene Kelly is so talented it should be outlawed. (It's downright sacrilegious he wasn't nominated for the Academy Award®!)  I mean - DAMN! I kept backing up to the 'Singin' in the Rain' part seventy-five times in a row...it fills me with such a sense of joy! My Gramps once broke his ankle trying to imitate ol' Gene.The supporting cast is perfect as well, you really must hand it to Debbie Reynolds! She wasn't a trained dancer up until this point. They made her rehearse eight hours a day, hiring different dance instructors to work with the young actress in shifts. The stress proved so overwhelming she eventually had a breakdown and caught the attention of neighboring Fred Astaire who asked, ""Why are you crying?"" Not able to recognize the man through her tears, Reynolds confessed she felt hopeless and would never meet Kelly's standards. Astaire led her to another rehearsal room where he was busy working on Royal Wedding. ""You come watch me,"" he said. ""You watch how hard I work. I don't cry, but I do get frustrated and upset and I'm going to let you watch."" The experience showed her how a legendary performer like Astaire, known for his elegant moves on the dance floor, can even feel daunted : )Finally, what else can I say (other than Cyd Charisse wears the hottest dress I've ever seen)? This is one of THE greatest films of any genre ever! They just don't make 'em like this anymore."
50,Nazi_Fighter_David,N/A,10,"The politics, fakery, wonder, and love are all there","10/10The politics, fakery, wonder, and love are all thereSpoiler"
