id,author,date,user_rating,review_title,review_text
34,Fat Dragon,N/A,7,"Better than Two Towers, not as good as Fellowship","Well, the trilogy has ended, and it's time for some conclusions. First of all, Return of the King is, IMO, not as good as Fellowship of the Ring. On the other hand, it's definitely better than The Two Towers, which I think is by far the weakest of the three films.All in all Return of the King is certainly a good film, but it's too long, the battle scenes somewhat lack intensity and when it's all over you're left with this lingering ""was that it?"". Don't get me wrong, I like the film, but it does feel as something of an anti-climax. Perhaps it's simply not possible to transfer the enormity and intensity of what's meant to take place to film. The battle scenes are a bit dull, they lack intensity and realism, which is too bad because the battle scenes are in many ways the most important part of the film. To make it all worse (at least as I see it), they try to make up for it with slapstick, kill count and silly comments from Gimli, who is again reduced to comic relief, as well as a tendency to focus on the ""really big stuff"" (TM); oliphants, various trolls and the big siege weapons, instead of really following the battle. Also, I find the constant switching between Frodo and Sam and the battles annoying because it breaks up the battle scenes, jerking you out of the action just as it's starting to pull you in. RotK simply doesn't do a good enough job of making you ""feel"" the intensity of battle. Some movies can almost make you smell the blood, RotK doesn't achieve that, in fact there's hardly any blood at all and often just a lot of CGI (I guess the PG13 rating didn't help in that department). CGI has come far, but battle scenes are still vastly better with real people.Anyway, most of the movie is pretty good, but it never quite achieves ""lift off"" before it touches down on the ground again. As with the Matrix trilogy, the sequels just don't quite live up to the first, although I will say again that I think RotK is a good, although not brilliant, movie, and definitely better than Two Towers. There's no reason not to watch this film and I'm almost certain it won't be as good on DVD as it is on the big screen (mostly because the CGI and FX are so important), so go see it in a cinema while you have the chance. If you say this is the best movie you've ever seen, however (and it's almost a law of nature that some people will whenever a new LotR flick is out), I suggest you see some more movies. (Yes, I find all the LotR fanboys, and -girls, who uncritically love the movies with a zeal unmatched even by the most die-hard religious fundamentalists, extremely annoying)"
35,FilmSnobby,N/A,3,"Sweet dreams, everyone.","Well, it's finally over:  Peter Jackson's adaptation of J. R. R. Tolkien's mediocre epic concludes with  *The Return of the King*, a 3-1/2-hour test of endurance.  How many times can a movie show Elijah Wood's big blue eyes welling up with tragic tears?  how many times do our heroes single-handedly dispatch thousands of evil creatures apiece during big battles?  how many times do we have to endure the jokes from that hairy dwarf?  how many times must Howard Shore's repetitive, sappy score rise to deafening levels whenever a minor character lies in a broken heap on the battlefield?  how many times must director Jackson waste his wide screen photography with gigantic close-ups of the actors  (I haven't seen so many BIG HEADS since the last Academy Awards broadcast)?  how many times must we withstand grand, cartoon-animated armies? . . . and how many more times must we watch plot developments that contain virtually no suspense??  (What -- did you think the Dark Lord would win?  that any of the main characters of the Fellowship would actually die?)Apparently, many MORE times, because this 3-1/2-hour trudge is but the appetizer to the main course of the  ""Extended Edition"", New Line's continuing money-grab that will reveal perhaps a FIVE-HOUR version of this movie alone.  (Taken all together, *The Lord of the Rings* -- The Extended Version -- approaches the length of 14 hours, give or take.)  Well, as P. T. Barnum once observed, There's a sucker born every minute, and New Line has found the suckers, who are not only willing to pay at the movie theater, but are also only too willing to fork out exorbitant amounts for  ""special editions""  of movies that ought to have stood on their own -- AS RELEASED. A simple standard should obtain in a movie theater:  what you're seeing on the screen should be what a director wants you to see.  ""Extended-edition DVD's""  don't count, and especially should not be taken in consideration in reviews by either professional critics or by amateur reviewers at places like IMDb.  I can already hear the defenders of the films demur, ""But these movies would've been too long if Jackson didn't cut them into shorter versions!""  But that's precisely my point.  *The Lord of the Rings* remains an unfilmable book:  it's too long; it's too unwieldy.  As far as an adaptation is concerned, none -- not less -- would be more.Which is not to say that there aren't any great filmic moments in *Return of the King*:  the lighting of the watch-fires along the mountain ranges is pure cinema; the entire scene with Frodo and Sam fending off a giant spider in a cobwebby cave is terrific, providing the one suspenseful stretch in the entire movie; and Gollum remains a wonderful creation, a rare successful collaboration of technology and old-fashioned creative virtues.  Taken as a whole, the movie is better than, say, *The Matrix*  or other expensive Hollywood blockbusters of the  ""action-adventure""  genre.  But to say so is not to say much.  The occasional high points don't constitute a comprehensive whole, or make Tolkien's saga any less silly.  It's a book about magic rings, wizards, Dark Lords, and dwarfs, for God's sake.  In *Return of the King*, there's a scene in Minas Tirith where the citizens watch a sad parade of soldiers go by:  but it's comical, because everyone looks like refugees from a Renaissance Faire.  It doesn't do to inflate this material to cosmic levels.  Claims that Tolkien's fantasy was the greatest book of the 20th Century truly make my head spin:  what, was  *Ulysses* chopped liver?  What was the second greatest book -- Stephen King's  *The Stand*?Pardon my long-windedness, but the very subject inspires it.  I'll wrap by lamenting that one of the better elements in the first two installments, Christopher Lee as Saruman, was a victim of the cutting room floor.  Even fans of this material might agree with me that any number of the scenes with Frodo and Sam blubbering at each other would've been better replaced with a coda to the Saruman plot-line.  While others may say, ""Well, he'll be in the Extended-Edition version,""  I'm sure that will be cold comfort to Mr. Lee. At least Saruman was a villain we could sink our teeth into:  in *Return*, we must instead settle for that damned Eyeball atop that tower.  Granted, in this film the Eyeball has developed the power to sort of roll about, rather like a lighthouse lamp,  but it's still a pretty lame villain.  Here, perhaps more than anywhere, Jackson reveals the limitations of his source material.  In the book, as I recall, Sauron's Eyeball was really more of a psychological entity.  Grasping for any straw, Jackson has made the Eyeball a concrete reality, so that we would have SOMETHING to identify as a villain.  But don't fret:  Sauron's Nose will doubtless turn up in the Extended Edition.  In the meantime, sweet dreams, everyone."
36,eviltimmy,N/A,10,Five out of five decapitated orcs,"This is the final movie in the Lord of the Rings trilogy, and certainly doesn't disappoint like some other trilogies *coughMatrixcough*. The three films had their principal shooting all done at the same time, which lowers their overall costs and keeps a good sense of continuity for the films.The special effects, first of all, are excellent. While there's a few little things (a reversed shot with smoke flowing back into chimneys and occasional lighting that's a bit off), by and large they're excellent. The most impressive thing about them is the sheer scale. This isn't a small or simple scene; it often includes thousands of digital characters combined with filmed actors and action, sweeping landscapes, and dozens of things happening at once. This is a good reason to see it in theatres; even on DVD, there's little details that you can only catch when it's on a massive screen.The filming is good, although there are a few evidences of digital smoothing and cutting that can nag at the mind and eyes of a picky movie-goer. There are a few interesting shots, but most are fairly plain and straight on, getting the point across without being dazzling. New Zealand's landscapes provide a great backdrop for everything going on, and there really are some beautiful places, especially up in the mountains. I hear land prices are quite good, what with the orcs warring and everything, so you may want to look into real estate purchases now.Sound has been said to make 75% of the emotional impact of any production. This is a loud 75%. All the sound effects are very well pulled off, sound appropriate, and are generally loud. The Nazgul screeching was bordering on painful, but in a good way. Most everything has a distinct sound, and it's rare that anything feels out of place. In some of the battles, the roof of the theatre was shaking. The soundtrack fits the movie well, and Howard Shore has done an excellent job, as with the last two films in the series.Performances all around were good, but Sean Astin as Sam and Viggo Mortensen as Aragorn really dominated the film. They performed their roles perfectly, and came away giving a good picture of the characters. Elijah Wood seemed to be stuck with the same terrified expression on his face through most of the movie, almost Max Payne-style, and it grew old quickly. Ian McKellen, the ever-wise white wizard, had a fair bit of dialogue which he delivered well; my only complaint is he had too much in the way of wistful sayings leading to scene changes. Orlando Bloom, favorite of young teenage girls everywhere, had a few more action sequences (which got cheers from the aforementioned girls) which were quite well pulled off, but his acting wasn't much tested by this film. John Rhys-Davies continued with Gimli's joking performance; he's really too amusing to take seriously, but does a good job at it.For the old Tolkien fans, this movie stays quite close to the book, although they did have to omit some portions, most notably the taking and retaking of the Shire and the time spent in the Halls of Healing in Minas Tirith. Hopefully some of this will show up in the Extended Edition on DVD. Shelob's attack was left until this film, and much of the time spent in Mordor was shortened for the sake of pacing, and it was a good decision.My favorite scene would have to be the battle at Minas Tirith. The incredible scope of the battle, with the special effects, sounds, and many close-ups of pieces of the action, make for an exciting scene. The visual effects especially are stunning; the 'oliphaunts' play a big part in the action, and they're entirely created by computer. There's also some wide shots with tens of thousands of digital characters marching on the field of battle, and even the individual actions have the masses warring as a backdrop. It's worth your movie-going dollar simply to watch this on a large screen. It was also intermingled with some smaller events inside Minas Tirith, so it's not pure battle for the whole of the scene, and it keeps it from being dreary or heavy-handed.Overall, this is a movie well worth watching, and even paying to see in a theatre. I'd recommend against bringing small children, as there are some scary images, and they'd also be a distraction during the final movie in what will probably remain the series of the decade. Not a particularly great date movie, either...this is a real, bring-your-friends big movie. Five out of five decapitated orcs (and trust me, there were a lot more than that)."
37,Monotreme02,N/A,10,The greatest epic ever made,10/10The greatest epic ever madeSpoiler
38,TheRobidog,N/A,10,A milestone in movie making,10/10A milestone in movie makingSpoiler
39,Pavel-8,N/A,10,Awe-evoking.,10/10Awe-evoking.Spoiler
40,garryglaubtennis,N/A,10,"Many variations from the book, but still masterful.","10/10Many variations from the book, but still masterful.Spoiler"
41,classicsoncall,N/A,10,"""Put aside the Ranger, become who you were born to be.""","10/10""Put aside the Ranger, become who you were born to be.""Spoiler"
42,khanbaliq2,N/A,10,In many ways grander in scale than the first two installments of the trilogy.,10/10In many ways grander in scale than the first two installments of the trilogy.Spoiler
43,marianstelian,N/A,10,BEST TRILOGY EVER,"In my opinion,this is one of the best movie ever, maybe the best."
44,d.tolfree,N/A,N/A,An outstanding example of portrayal of a classic book,An outstanding example of portrayal of a classic bookSpoiler
45,jerrywilson,N/A,7,"Good, but less enjoyable than its predecessors","First, let me say that I did like ""Return of the King."" It's a special effects masterpiece that is destined to become a classic, along with the first two installments in the ""Lord of the Rings"" saga.But, to me, it was far less enjoyable than the first two films, the second of which was the best of the three.""King"" was far too long for what it had to say. And the ending (or should I say endings) really disappointed me. I kept waiting for the film to end, but it just kept going on and on. There were at least four times that I thought the film was over, but then the next scene would fade in. It would have been a much better ending if the film had finished with the resolution of the final battle, and then showed the denouement as a montage next to the closing credits. It would have removed about 20 minutes from the overly-lengthy film and would have made the ending less of a ""cut-and-paste"" style.So I'll give it a solid 7. But to me, it has been seriously over-rated by both fans and critics. I'm surprised that more of the critics, at least, haven't picked up on the weak ending."
46,sol-,N/A,4,My brief review of the film,"The third and final part of the Lord of the Rings trilogy, this is an entry that is once again visually impressive to the point of perfection, but also once again with little substance. Nevertheless, the film is to able better its predecessors in two key areas. It is less monotonous than the first two, and the characterisation is better than in the first two. However, by now better character development is of no use; the story has developed much too far without effectively involving the viewer. It is almost like a pretentious effort to suck in the viewers in the final part who were warded away earlier on by poor character development. Another point worthy of noting is that it is not overlong this time  that would be an understatement. It is severely overlong. The producers just do not know how to end a film. There are so many points when you think you have reached the closure that the whole last half hour is completely anticlimactic. To look at the films in perspective, they are all of about the same in quality, which is no surprise: they are just different cuts of one long film. All are above average films, as they have interesting technical elements. But they are not successes, because the writing is not up to the standard of the other aspects of the film. Adapting to the screen Tolkein's story was a massive task, and it did require a lot of effort, but what one looks for when assessing a film is was it successful? Film critique for me is about rewarding success  not how much effort one puts in. It is impossible to deny how much effort the whole cast and crew went to in order to produce this spectacular looking film, but they only ever half-succeeded in capturing the magic of Tolkein's tales."
47,Tweekums,N/A,10,A fantastic conclusion to a great trilogy,10/10A fantastic conclusion to a great trilogySpoiler
48,Tlong98,N/A,10,Absolutely Awesome!,"It's difficult to process something like The Lord of the Rings: Return of the King: Its very nature defies comparison.There has never been a cinematic endeavour based on a more daunting...or more beloved...literary work. There have never been motion pictures of the magnitude undertaken by co-writer/director Peter Jackson and his production team. The Lord of the Rings movie trilogy will endure forever as one of the most bold and audacious enterprises in the history of cinema. It is, quite simply, a seminal event. Other projects (for example, a movie filmed in space) are already being considered and may someday be attempted. They may challenge LOTR's logistical complexities (or, at the very least, present a comparable set of obstacles), but it is unlikely the numbers of people involved or the sheer duration of the creative process will ever equal this effort.Jackson & Company have made believers out of millions of readers who doubted the works would ever enjoy respectable translation into a more ""mainstream"" media. They have changed the way production models are approached for large-scale projects. They have forged what may well be the premiere visual effects house in the business (WETA Digital). They have raised the bar for all filmmakers to follow, and reminded millions of jaded moviegoers of one simple truth: Love, attention, and genuine dedication to (and appreciation of) one's material can overcome inconceivable obstacles, and always...always shows on-screen.And now it's over.With the longest running time of any film in the cycle (early indications suggest next year's extended DVD cut will clock in at over 4 hours long), RotK is an all-out assault on the senses. There are times when it is simply impossible to take it all in: Armies of hundreds of thousands clash beneath towering war beasts as deadly, dragon-like bird-things strafe hapless victims on the ground. Mountainsides erupt with pyroclastic fury as lava flows labour to engulf our heroes. This film is off the hook, gloriously so.In tone and ""feel"", RotK rests comfortably between Fellowship of the Ring's penchant for character-centric drama, and The Two Towers' colder, more mechanical ""war movie"" approach. What we end up with, is, in essence, an emotionally charged war movie sprawling in scale yet intimate in heart, its effects are frequently overpowering."
49,PoIFanboy,N/A,10,WHY IS THIS ONLY 9.0???,"I don't think I have to.repeat this sentence. This movie is perfect. And when I say perfect, I mean PERFECT! The word masterpiece is an understatement for this work of art. Although the Battle of Helm's Deep still is the best battle to ever exist in a movie in my opinion, this is BY FAR my favourite movie. This should be an 11/10 and should be at least at 9.2, so go help this piece of art to get what it deserves, a better rating!The End (and I mean every end) is wonderful, the fact alone that there are several endings inside the ending is mindblowing. Even when the credits roll, it's epic and just pure greatness.I love this movie and you should love it too!"
50,OboeSaxIII,N/A,10,The problem with imagination,"Overall, I am disappointed, though not surprised, by the negative criticism of this movie. Indeed, this criticism exceeds the offering of alternative viewpoints and the expression of other cinematic possibilities and sinks into the realm of bitter invective. So many armchair critics are currently competing with avid Tolkien, Jackson, and movie fans alike in order to espouse the ""true"" value of Peter Jackson's landmark movie trilogy. For it is a landmark event in cinema history based on its sheer size and careful attention, praise and evisceration apart. The issue that greatly irritates me and pushes me to write is that many of the negative reviewers on this website have such limited room in their imagination that they cannot conceive of a world outside their own narrow framework. I find that a most sad reality in light of the legacy of Tolkien, Jackson, and all good story-tellers -- to create, to engender, and to nourish the growth of any and all imaginative ventures.The problem with imagination is that it is an individual event, a unique subjective experience that a single person experiences completely alone. Those who enter into the realm of Art, Fiction, Fantasy, and any degree of Story-telling agree (willingly or no) to take that personal act of creation and primal nature and share it with the community of human beings, each of whom has his or her own imaginative context. It is a bold act of sacrifice, self-confidence, and faith (spiritual, one could argue) to thrust the contents of one's subjective reality into (to borrow from Douglas Adams) the Whole Sort of General Mish Mash. People who do so deserve respect for the mere creative act, the ability to foist forward what they believe is true. From Homer to Bill O'Reilly, this concept of personal creation, what Tolkien called Sub-Creation, is the essence of modern human existence, and we owe it to each other to respect the right to creation history has granted us.Therefore, in defense of both Tolkien (whom some on this website have maligned) and Jackson (whom many have maligned), I forward that both are imaginative creators in their own right, with different and completely acceptable offerings to the world. Those who cannot tolerate either for ""mediocre writing"" or ""atrocious film-making"" should offer forth their literary or cinematic offspring instead of cunningly-worded diatribes of their deep dissatisfaction with all that does not conform to their inner reality. Then, we few who believe in and trust the creative ability of all will be able to see how those critical inner realities (so authoritative in exposition) match up with the rest of our perceptions.Tolkien was an enormously talented, intelligent, and imaginative man, one whose stories, though unpolished by experience, still managed to attract a worldwide audience and devoted following with their luster. Jackson's movies took the sheen and inherent value of Tolkien's stories and placed it in a visual medium, a place where fans of LOTR could witness and love the events and people they held so dear. Of course Tolkien's story is imperfect; of course Jackson's movies aren't as full as we wish them to be. Their great successes are that they still manage to capture our imagination, to move us, to take genuine truth and isolate it in a world outside our ken, a place where we see ourselves better against a foreign backdrop. Both have created and done so masterfully, with the intuitive grasp that is termed ""genius."" Tolkien would have had much at issue with Jackson's movies, where plot incongruities, lapsed character development, and visual splendor overshadow the philological and melancholic overtones of his book. Jackson admits he finds much at issue with Tolkien's book, including a lack of clear character motivation, extended and largely extraneous dialog, and heightened language not suited for Hollywood. But Tolkien, despite his perfectionist griping and loathing for any film version of his book, would respect Jackson for continuing the act of creation, for taking his modern-day mythology and spreading it to as many people as possible. Jackson has taken the beauty, the scope, the complexity, the richness, and the loss that permeate Middle-Earth and shared those leitmotifs with the world. Tolkien's characteristic ""niggling"" would have prevented any such attempt (even Jackson's), but in the end, his heritage lives on in beautifully conceived and executed films.I do not ask others to stifle their opinions of this movie or any other. Indeed, continue to express the direst and bleakest of your frustrations with the creative power of others, as it may lead you to actually do some creation yourself. Remember though, that the great evils of history, from Satan to Hitler to Sauron, are never capable of creation -- only twisting, mutilating, mocking, deforming, and misapplying. Be open to the vision of others and what they have to offer, especially when that offering comes in the virtuosic shape of Tolkien's writing or Jackon's movies. Look for the True in the Secondary and how it manifests itself everywhere once you recognize it.This movie receives a 10 from me because it not only maintains incredible faithfulness to Tolkien's themes (and yes, events may deviate in completely separate and dissimilar media) but it asks intelligent viewers to look deeper into the circumstances of its own creation and beauty. From the loyalty of Sam and the weight of epic history to the sacrifice of Arwen and the never-completely-won nature of war, Jackson's movies capture the essence and heart of Tolkien's tale, with the benefit of the director's own imaginative fruit as well. The world owes Mr. Jackson its gratitude, as he has created another world and another reality that so many can, do, and will cherish.One final word: There are few who would not rather be wandering in a far green country rather than dwelling in their own Circles of the World."
